ID	GeneID	geneSymbol	chr	strand	riExonStart_0base	riExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
3714	"ENSG00000172531.16"	"PPP1CA"	chr11	-	67398939	67399665	67398939	67399163	67399560	67399665	3714	0,0,3	0,3,1	0,0,0	1,0,2	198	99	1	1.0	NA,0.0,0.6	0.0,NA,0.0	0.3
3716	"ENSG00000172531.16"	"PPP1CA"	chr11	-	67398939	67400919	67398939	67399665	67400688	67400919	3716	0,1,3	0,1,2	0,0,0	3,0,4	198	99	1	1.0	NA,0.333,0.429	0.0,NA,0.0	0.381
3718	"ENSG00000123989.15"	"CHPF"	chr2	-	219540945	219542189	219540945	219541125	219541615	219542189	3718	2,0,0	0,0,0	0,0,0	0,0,2	198	99	1	1.0	1.0,NA,NA	NA,NA,0.0	1.0
3722	"ENSG00000132680.11"	"KHDC4"	chr1	-	155913044	155915964	155913044	155914320	155915872	155915964	3722	0,0,3	0,4,1	0,0,0	0,0,1	198	99	1	1.0	NA,0.0,0.6	NA,NA,0.0	0.3
3725	"ENSG00000087191.14"	"PSMC5"	chr17	+	63828137	63829563	63828137	63828209	63829493	63829563	3725	0,0,0	0,3,2	0,0,1	1,0,7	198	99	1	1.0	NA,0.0,0.0	0.0,NA,0.067	-0.034
3726	"ENSG00000087191.14"	"PSMC5"	chr17	+	63831326	63831616	63831326	63831425	63831505	63831616	3726	0,0,1	2,2,1	0,0,0	1,0,1	179	99	1	1.0	0.0,0.0,0.356	0.0,NA,0.0	0.119
3749	"ENSG00000089053.13"	"ANAPC5"	chr12	-	121327095	121328497	121327095	121327231	121328315	121328497	3749	2,0,2	0,0,1	0,0,0	2,2,3	198	99	1	1.0	1.0,NA,0.5	0.0,0.0,0.0	0.75
3753	"ENSG00000142327.13"	"RNPEPL1"	chr2	+	240575029	240575610	240575029	240575142	240575501	240575610	3753	0,0,2	0,0,0	0,0,0	2,0,2	198	99	1	1.0	NA,NA,1.0	0.0,NA,0.0	1.0
3754	"ENSG00000186815.13"	"TPCN1"	chr12	+	113288162	113288847	113288162	113288234	113288757	113288847	3754	0,0,1	0,0,2	0,0,2	0,0,0	198	99	1	1.0	NA,NA,0.2	NA,NA,1.0	-0.8
3781	"ENSG00000036549.13"	"ZZZ3"	chr1	-	77579526	77581069	77579526	77579628	77580997	77581069	3781	0,0,2	1,0,0	0,0,0	0,1,0	198	99	1	1.0	0.0,NA,1.0	NA,0.0,NA	0.5
3783	"ENSG00000234745.14"	"HLA-B"	chr6	-	31354632	31355223	31354632	31354665	31355106	31355223	3783	0,0,0	2,8,22	1,0,0	6,5,2	198	99	1	1.0	0.0,0.0,0.0	0.077,0.0,0.0	-0.026
3784	"ENSG00000234745.14"	"HLA-B"	chr6	-	31354632	31355592	31354632	31354665	31355316	31355592	3784	0,0,0	0,0,1	1,0,0	0,0,0	198	99	1	1.0	NA,NA,0.0	1.0,NA,NA	-1.0
3785	"ENSG00000234745.14"	"HLA-B"	chr6	-	31354632	31355592	31354632	31355223	31355316	31355592	3785	0,0,0	7,8,22	1,0,0	8,4,22	192	99	1	1.0	0.0,0.0,0.0	0.061,0.0,0.0	-0.02
3786	"ENSG00000234745.14"	"HLA-B"	chr6	-	31355316	31356442	31355316	31355592	31356166	31356442	3786	0,0,0	0,4,2	1,0,0	0,0,12	198	99	1	1.0	NA,0.0,0.0	1.0,NA,0.0	-0.5
3787	"ENSG00000234745.14"	"HLA-B"	chr6	-	31356166	31356957	31356166	31356442	31356687	31356957	3787	0,0,2	0,0,0	2,0,0	1,0,0	198	99	1	1.0	NA,NA,1.0	0.5,NA,NA	0.5
3790	"ENSG00000117054.15"	"ACADM"	chr1	+	75732852	75734871	75732852	75733628	75734790	75734871	3790	0,0,1	0,2,0	0,0,0	0,0,2	198	99	1	1.0	NA,0.0,1.0	NA,NA,0.0	0.5
3796	"ENSG00000234741.10"	"GAS5"	chr1	-	173863900	173864304	173863900	173864075	173864256	173864304	3796	0,1,4	2,1,3	0,0,0	1,0,2	198	99	1	1.0	0.0,0.333,0.4	0.0,NA,0.0	0.244
3798	"ENSG00000234741.10"	"GAS5"	chr1	-	173863900	173864506	173863900	173864304	173864483	173864506	3798	0,3,11	3,0,6	0,0,0	4,0,2	198	99	1	1.0	0.0,1.0,0.478	0.0,NA,0.0	0.493
3800	"ENSG00000234741.10"	"GAS5"	chr1	-	173864256	173864704	173864256	173864506	173864674	173864704	3800	1,0,7	2,2,4	0,0,0	5,0,1	198	99	1	1.0	0.2,0.0,0.467	0.0,NA,0.0	0.222
3803	"ENSG00000234741.10"	"GAS5"	chr1	-	173864256	173865282	173864256	173864704	173865228	173865282	3803	0,0,10	2,4,4	2,0,0	3,0,2	198	99	1	1.0	0.0,0.0,0.556	0.25,NA,0.0	0.06
3806	"ENSG00000234741.10"	"GAS5"	chr1	-	173864256	173865547	173864256	173865282	173865470	173865547	3806	0,1,13	0,2,4	0,0,0	1,0,0	198	99	1	1.0	NA,0.2,0.619	0.0,NA,NA	0.409
3809	"ENSG00000234741.10"	"GAS5"	chr1	-	173864256	173865547	173864256	173865282	173865509	173865547	3809	0,1,12	2,3,3	0,0,0	2,1,2	198	99	0.000419327822115	0.02477528548996125	0.0,0.143,0.667	0.0,0.0,0.0	0.27
3811	"ENSG00000234741.10"	"GAS5"	chr1	-	173865856	173866206	173865856	173865894	173866176	173866206	3811	0,0,16	5,6,4	0,1,1	2,3,1	198	99	0.0554657571618	1.0	0.0,0.0,0.667	0.0,0.143,0.333	0.064
3814	"ENSG00000234741.10"	"GAS5"	chr1	-	173866176	173866567	173866176	173866206	173866527	173866567	3814	0,1,19	6,6,6	0,0,1	6,2,0	198	99	0.0276656417743	0.8528234790425522	0.0,0.077,0.613	0.0,0.0,1.0	-0.103
3815	"ENSG00000234741.10"	"GAS5"	chr1	-	173866176	173866796	173866176	173866567	173866760	173866796	3815	2,5,25	7,6,6	1,0,0	6,6,2	198	99	2.67947457844e-06	0.0006058404607740686	0.125,0.294,0.676	0.077,0.0,0.0	0.339
3819	"ENSG00000128159.12"	"TUBGCP6"	chr22	-	50217917	50218402	50217917	50218117	50218188	50218402	3819	0,4,8	0,8,2	4,0,0	3,0,2	170	99	1	1.0	NA,0.226,0.7	0.437,NA,0.0	0.244
3820	"ENSG00000128159.12"	"TUBGCP6"	chr22	-	50219287	50219791	50219287	50219456	50219643	50219791	3820	0,2,3	0,1,7	4,0,0	1,0,0	198	99	1	1.0	NA,0.5,0.176	0.667,NA,NA	-0.329
3857	"ENSG00000145907.16"	"G3BP1"	chr5	+	151794158	151795575	151794158	151794249	151795478	151795575	3857	0,0,3	1,1,4	0,0,0	3,0,0	198	99	1	1.0	0.0,0.0,0.273	0.0,NA,NA	0.091
3860	"ENSG00000145907.16"	"G3BP1"	chr5	+	151795478	151797428	151795478	151795575	151797226	151797428	3860	0,3,0	1,4,4	0,0,0	1,0,0	198	99	1	1.0	0.0,0.273,0.0	0.0,NA,NA	0.091
3861	"ENSG00000145907.16"	"G3BP1"	chr5	+	151795478	151797428	151795478	151795575	151797288	151797428	3861	0,0,1	0,0,0	0,0,0	0,0,2	198	99	1	1.0	NA,NA,1.0	NA,NA,0.0	1.0
3862	"ENSG00000145907.16"	"G3BP1"	chr5	+	151799888	151800346	151799888	151800000	151800217	151800346	3862	0,0,1	0,3,2	0,0,0	0,4,3	198	99	1	1.0	NA,0.0,0.2	NA,0.0,0.0	0.1
3865	"ENSG00000145907.16"	"G3BP1"	chr5	+	151803884	151812785	151803884	151803996	151804405	151812785	3865	0,0,2	0,0,0	0,0,0	0,2,0	198	99	1	1.0	NA,NA,1.0	NA,0.0,NA	1.0
3876	"ENSG00000060971.19"	"ACAA1"	chr3	-	38125825	38126700	38125825	38125881	38126161	38126700	3876	0,0,1	2,1,3	0,0,0	0,0,1	198	99	1	1.0	0.0,0.0,0.143	NA,NA,0.0	0.048
3895	"ENSG00000158769.19"	"F11R"	chr1	-	161001019	161001353	161001019	161001127	161001284	161001353	3895	2,0,3	2,0,1	0,0,0	2,0,0	198	99	1	1.0	0.333,NA,0.6	0.0,NA,NA	0.467
3896	"ENSG00000141458.13"	"NPC1"	chr18	-	23533354	23534559	23533354	23533517	23534445	23534559	3896	0,4,6	1,2,5	0,0,0	2,0,0	198	99	1	1.0	0.0,0.5,0.375	0.0,NA,NA	0.292
3932	"ENSG00000143303.12"	"METTL25B"	chr1	+	156731990	156732473	156731990	156732115	156732280	156732473	3932	0,0,0	2,0,0	0,0,1	0,0,0	198	99	1	1.0	0.0,NA,NA	NA,NA,1.0	-1.0
3933	"ENSG00000175287.19"	"PHYHD1"	chr9	+	128941444	128942038	128941444	128941571	128941667	128942038	3933	0,2,0	0,0,1	0,0,1	0,0,0	195	99	1	1.0	NA,1.0,0.0	NA,NA,1.0	-0.5
3936	"ENSG00000196498.15"	"NCOR2"	chr12	-	124334423	124335280	124334423	124334617	124335134	124335280	3936	0,30,10	0,1,1	6,0,0	0,0,0	198	99	1	1.0	NA,0.938,0.833	1.0,NA,NA	-0.115
3945	"ENSG00000116580.20"	"GON4L"	chr1	-	155815804	155816262	155815804	155815900	155816211	155816262	3945	0,1,4	0,1,4	0,2,0	0,0,0	198	99	1	1.0	NA,0.333,0.333	NA,1.0,NA	-0.667
3972	"ENSG00000137818.12"	"RPLP1"	chr15	+	69453646	69455287	69453646	69453721	69455169	69455287	3972	0,2,9	4,15,32	0,0,0	11,7,21	198	99	0.000144329299789	0.012038761594164823	0.0,0.062,0.123	0.0,0.0,0.0	0.062
3981	"ENSG00000168071.22"	"CCDC88B"	chr11	+	64353053	64353496	64353053	64353240	64353350	64353496	3981	1,2,0	5,10,2	0,0,0	2,0,0	198	99	1	1.0	0.091,0.091,0.0	0.0,NA,NA	0.061
3986	"ENSG00000104957.14"	"YJU2B"	chr19	+	13758867	13759272	13758867	13759010	13759099	13759272	3986	1,2,1	0,0,0	0,0,0	2,0,0	188	99	1	1.0	1.0,1.0,1.0	0.0,NA,NA	1.0
3987	"ENSG00000143543.15"	"JTB"	chr1	-	153976692	153977013	153976692	153976775	153976975	153977013	3987	0,0,3	0,0,1	0,0,0	0,1,1	198	99	1	1.0	NA,NA,0.6	NA,0.0,0.0	0.6
3991	"ENSG00000143621.17"	"ILF2"	chr1	-	153663018	153663276	153663018	153663133	153663214	153663276	3991	0,1,1	0,0,0	0,0,0	0,0,1	180	99	1	1.0	NA,1.0,1.0	NA,NA,0.0	1.0
3992	"ENSG00000138834.15"	"MAPK8IP3"	chr16	+	1767804	1768107	1767804	1767918	1768068	1768107	3992	0,1,0	0,1,4	0,0,0	2,0,0	198	99	1	1.0	NA,0.333,0.0	0.0,NA,NA	0.167
3994	"ENSG00000163463.13"	"KRTCAP2"	chr1	-	155172564	155172892	155172564	155172628	155172737	155172892	3994	0,2,3	0,3,2	0,0,0	1,0,0	198	99	1	1.0	NA,0.25,0.429	0.0,NA,NA	0.34
3997	"ENSG00000136002.21"	"ARHGEF4"	chr2	+	131041229	131041944	131041229	131041462	131041814	131041944	3997	0,0,0	1,0,0	0,0,2	0,0,0	198	99	1	1.0	0.0,NA,NA	NA,NA,1.0	-1.0
4012	"ENSG00000159377.11"	"PSMB4"	chr1	+	151401238	151401630	151401238	151401355	151401541	151401630	4012	0,2,2	0,2,5	0,0,0	2,0,1	198	99	1	1.0	NA,0.333,0.167	0.0,NA,0.0	0.25
4014	"ENSG00000180891.13"	"CUEDC1"	chr17	-	57866473	57867415	57866473	57866544	57867356	57867415	4014	2,0,2	0,2,1	0,0,0	0,0,1	198	99	1	1.0	1.0,0.0,0.5	NA,NA,0.0	0.5
4018	"ENSG00000117335.21"	"CD46"	chr1	+	207767012	207767823	207767012	207767195	207767778	207767823	4018	1,0,0	0,0,1	0,0,0	0,0,2	198	99	1	1.0	1.0,NA,0.0	NA,NA,0.0	0.5
4019	"ENSG00000117335.21"	"CD46"	chr1	+	207767012	207770362	207767012	207767195	207770320	207770362	4019	1,0,0	0,0,0	0,0,0	2,0,0	198	99	1	1.0	1.0,NA,NA	0.0,NA,NA	1.0
4033	"ENSG00000144136.11"	"SLC20A1"	chr2	+	112660386	112661226	112660386	112660572	112661141	112661226	4033	0,0,2	6,9,10	0,0,0	0,0,2	198	99	1	1.0	0.0,0.0,0.091	NA,NA,0.0	0.03
4048	"ENSG00000178104.22"	"PDE4DIP"	chr1	+	148929196	148931923	148929196	148929273	148931799	148931923	4048	0,0,0	0,2,0	0,0,1	0,0,0	198	99	1	1.0	NA,0.0,NA	NA,NA,1.0	-1.0
4061	"ENSG00000204628.12"	"RACK1"	chr5	-	181236928	181237719	181236928	181237042	181237608	181237719	4061	0,0,1	3,0,10	0,0,0	3,0,2	198	99	1	1.0	0.0,NA,0.048	0.0,NA,0.0	0.024
4064	"ENSG00000204628.12"	"RACK1"	chr5	-	181241491	181242345	181241491	181241563	181242173	181242345	4064	1,5,4	0,0,1	5,5,14	0,0,0	198	99	1	1.0	1.0,1.0,0.667	1.0,1.0,1.0	-0.111
4065	"ENSG00000204628.12"	"RACK1"	chr5	-	181241491	181242345	181241491	181241639	181242173	181242345	4065	0,1,1	2,3,13	0,0,0	3,1,13	198	99	1	1.0	0.0,0.143,0.037	0.0,0.0,0.0	0.06
4072	"ENSG00000184014.9"	"DENND5A"	chr11	-	9141939	9144278	9141939	9143485	9144096	9144278	4072	0,1,2	0,0,0	0,0,0	0,0,2	198	99	1	1.0	NA,1.0,1.0	NA,NA,0.0	1.0
4074	"ENSG00000184014.9"	"DENND5A"	chr11	-	9144096	9145113	9144096	9144278	9144994	9145113	4074	1,1,3	1,0,1	0,0,0	1,0,1	198	99	1	1.0	0.333,1.0,0.6	0.0,NA,0.0	0.644
4089	"ENSG00000171863.15"	"RPS7"	chr2	+	3575324	3575684	3575324	3575448	3575591	3575684	4089	0,1,1	0,0,0	0,0,0	0,0,3	198	99	1	1.0	NA,1.0,1.0	NA,NA,0.0	1.0
4096	"ENSG00000136244.12"	"IL6"	chr7	+	22727199	22727634	22727199	22727281	22727443	22727634	4096	0,0,0	0,0,2	0,0,2	2,4,3	198	99	1	1.0	NA,NA,0.0	0.0,0.0,0.25	-0.083
4099	"ENSG00000141349.10"	"G6PC3"	chr17	+	44074968	44075451	44074968	44075087	44075309	44075451	4099	0,0,1	0,0,3	0,0,0	1,0,0	198	99	1	1.0	NA,NA,0.143	0.0,NA,NA	0.143
4103	"ENSG00000179222.18"	"MAGED1"	chrX	+	51897794	51898193	51897794	51897886	51898113	51898193	4103	0,0,1	0,1,0	0,0,0	1,0,2	198	99	1	1.0	NA,0.0,1.0	0.0,NA,0.0	0.5
4120	"ENSG00000198755.11"	"RPL10A"	chr6	+	35468419	35468873	35468419	35468439	35468798	35468873	4120	0,2,0	4,4,8	0,0,0	12,5,7	198	99	1	1.0	0.0,0.2,0.0	0.0,0.0,0.0	0.067
4121	"ENSG00000198755.11"	"RPL10A"	chr6	+	35468798	35469027	35468798	35468873	35468946	35469027	4121	2,0,2	9,7,20	0,0,0	15,10,20	172	99	0.738081721188	1.0	0.113,0.0,0.054	0.0,0.0,0.0	0.056
4122	"ENSG00000198755.11"	"RPL10A"	chr6	+	35468946	35469529	35468946	35469027	35469380	35469529	4122	0,5,1	5,3,6	0,0,1	4,7,12	198	99	0.013984204036	0.5665087039742112	0.0,0.455,0.077	0.0,0.0,0.04	0.164
4124	"ENSG00000147140.17"	"NONO"	chrX	+	71290628	71291972	71290628	71290791	71291778	71291972	4124	0,0,1	1,2,5	0,0,0	1,3,1	198	99	1	1.0	0.0,0.0,0.091	0.0,0.0,0.0	0.03
4127	"ENSG00000147140.17"	"NONO"	chrX	+	71296564	71297047	71296564	71296660	71296850	71297047	4127	0,0,1	0,3,4	0,0,0	1,0,1	198	99	1	1.0	NA,0.0,0.111	0.0,NA,0.0	0.056
4129	"ENSG00000147140.17"	"NONO"	chrX	+	71296850	71298508	71296850	71297047	71297376	71298508	4129	0,0,2	0,10,9	0,0,0	1,2,0	198	99	1	1.0	NA,0.0,0.1	0.0,0.0,NA	0.05
4131	"ENSG00000147140.17"	"NONO"	chrX	+	71297376	71297938	71297376	71297461	71297835	71297938	4131	0,1,1	4,3,1	0,0,0	1,8,3	198	99	1	1.0	0.0,0.143,0.333	0.0,0.0,0.0	0.159
4134	"ENSG00000147140.17"	"NONO"	chrX	+	71297376	71298508	71297376	71297938	71298468	71298508	4134	0,6,5	0,5,6	0,0,0	3,0,6	198	99	1	1.0	NA,0.375,0.294	0.0,NA,0.0	0.335
4137	"ENSG00000112159.13"	"MDN1"	chr6	-	89652991	89654334	89652991	89653155	89653852	89654334	4137	6,30,37	0,0,1	3,0,0	0,0,0	198	99	1	1.0	1.0,1.0,0.949	1.0,NA,NA	-0.017
4138	"ENSG00000112159.13"	"MDN1"	chr6	-	89652991	89654334	89652991	89653155	89654163	89654334	4138	6,30,37	1,4,8	3,0,0	1,0,0	198	99	1	1.0	0.75,0.789,0.698	0.6,NA,NA	0.146
4140	"ENSG00000112159.13"	"MDN1"	chr6	-	89655763	89658370	89655763	89655968	89656699	89658370	4140	6,29,37	0,4,2	3,0,0	0,0,0	198	99	1	1.0	1.0,0.784,0.902	1.0,NA,NA	-0.105
4141	"ENSG00000112159.13"	"MDN1"	chr6	-	89656699	89658370	89656699	89656801	89658208	89658370	4141	6,28,35	2,6,3	3,0,0	0,0,0	198	99	1	1.0	0.6,0.7,0.854	1.0,NA,NA	-0.282
4142	"ENSG00000082898.19"	"XPO1"	chr2	-	61483936	61485962	61483936	61484105	61485767	61485962	4142	0,1,2	0,1,2	0,0,0	0,0,2	198	99	1	1.0	NA,0.333,0.333	NA,NA,0.0	0.333
4144	"ENSG00000082898.19"	"XPO1"	chr2	-	61496878	61498913	61496878	61497007	61498672	61498913	4144	0,1,2	0,2,5	0,0,0	0,1,0	198	99	1	1.0	NA,0.2,0.167	NA,0.0,NA	0.183
4146	"ENSG00000082898.19"	"XPO1"	chr2	-	61498672	61498913	61498672	61498792	61498864	61498913	4146	0,2,5	0,1,1	0,0,0	0,2,0	171	99	1	1.0	NA,0.537,0.743	NA,0.0,NA	0.64
4152	"ENSG00000114354.15"	"TFG"	chr3	+	100732507	100736716	100732507	100732672	100736575	100736716	4152	0,0,0	0,0,5	0,0,1	0,0,0	198	99	1	1.0	NA,NA,0.0	NA,NA,1.0	-1.0
4163	"ENSG00000119688.21"	"ABCD4"	chr14	-	74292747	74293248	74292747	74292869	74293153	74293248	4163	0,0,4	0,1,1	0,0,0	3,0,0	198	99	1	1.0	NA,0.0,0.667	0.0,NA,NA	0.334
4164	"ENSG00000119688.21"	"ABCD4"	chr14	-	74296332	74298069	74296332	74296449	74297638	74298069	4164	1,0,1	0,0,0	0,0,0	0,0,2	198	99	1	1.0	1.0,NA,1.0	NA,NA,0.0	1.0
4165	"ENSG00000119688.21"	"ABCD4"	chr14	-	74296332	74298069	74296332	74296449	74297929	74298069	4165	1,0,0	0,0,1	0,0,0	3,0,0	198	99	1	1.0	1.0,NA,0.0	0.0,NA,NA	0.5
4177	"ENSG00000135968.22"	"GCC2"	chr2	+	108449632	108451112	108449632	108449689	108451027	108451112	4177	0,0,1	0,5,2	0,0,0	2,0,0	198	99	1	1.0	NA,0.0,0.2	0.0,NA,NA	0.1
4179	"ENSG00000135968.22"	"GCC2"	chr2	+	108495290	108497109	108495290	108495485	108496969	108497109	4179	0,0,1	0,1,2	0,0,0	1,0,0	198	99	1	1.0	NA,0.0,0.2	0.0,NA,NA	0.1
4198	"ENSG00000198160.15"	"MIER1"	chr1	+	66984571	66988619	66984571	66984592	66986402	66988619	4198	0,0,3	0,0,1	0,0,2	0,0,0	198	99	1	1.0	NA,NA,0.6	NA,NA,1.0	-0.4
4212	"ENSG00000158864.13"	"NDUFS2"	chr1	+	161209482	161210389	161209482	161210188	161210303	161210389	4212	0,0,1	0,0,4	0,0,0	1,0,0	198	99	1	1.0	NA,NA,0.111	0.0,NA,NA	0.111
4213	"ENSG00000158864.13"	"NDUFS2"	chr1	+	161209482	161210710	161209482	161210389	161210590	161210710	4213	0,0,0	0,1,1	0,0,6	0,0,0	198	99	1	1.0	NA,0.0,0.0	NA,NA,1.0	-1.0
4215	"ENSG00000158864.13"	"NDUFS2"	chr1	+	161209482	161212480	161209482	161210710	161212350	161212480	4215	1,0,0	0,1,2	0,0,4	1,0,0	198	99	1	1.0	1.0,0.0,0.0	0.0,NA,1.0	-0.167
4219	"ENSG00000158864.13"	"NDUFS2"	chr1	+	161213863	161214299	161213863	161213921	161214155	161214299	4219	0,0,2	0,0,2	0,0,0	0,0,3	198	99	1	1.0	NA,NA,0.333	NA,NA,0.0	0.333
4226	"ENSG00000130816.17"	"DNMT1"	chr19	-	10139675	10140328	10139675	10139817	10140045	10140328	4226	2,0,2	2,0,0	0,0,0	2,0,0	198	99	1	1.0	0.333,NA,1.0	0.0,NA,NA	0.666
4239	"ENSG00000161999.13"	"JMJD8"	chr16	-	683684	684155	683684	683781	683909	684155	4239	0,6,2	0,0,0	0,0,0	0,2,0	198	99	1	1.0	NA,1.0,1.0	NA,0.0,NA	1.0
4240	"ENSG00000161999.13"	"JMJD8"	chr16	-	683860	684155	683860	683909	684065	684155	4240	0,0,1	0,2,1	0,0,0	0,1,0	198	99	1	1.0	NA,0.0,0.333	NA,0.0,NA	0.167
4254	"ENSG00000102575.14"	"ACP5"	chr19	-	11576715	11577317	11576715	11576843	11577056	11577317	4254	0,0,0	0,2,0	0,0,2	0,0,0	198	99	1	1.0	NA,0.0,NA	NA,NA,1.0	-1.0
4260	"ENSG00000171793.17"	"CTPS1"	chr1	+	41008658	41008890	41008658	41008714	41008793	41008890	4260	3,0,4	0,2,4	0,0,1	0,0,0	178	99	1	1.0	1.0,0.0,0.357	NA,NA,1.0	-0.548
4262	"ENSG00000137207.12"	"YIPF3"	chr6	-	43513068	43513451	43513068	43513200	43513358	43513451	4262	0,1,1	0,0,0	1,0,2	2,1,0	198	99	1	1.0	NA,1.0,1.0	0.2,0.0,1.0	0.6
4266	"ENSG00000164896.21"	"FASTK"	chr7	-	151076625	151077027	151076625	151076832	151076912	151077027	4266	1,1,1	2,0,2	1,0,0	0,0,0	179	99	1	1.0	0.217,1.0,0.217	1.0,NA,NA	-0.522
4268	"ENSG00000164896.21"	"FASTK"	chr7	-	151077100	151077401	151077100	151077236	151077309	151077401	4268	1,0,1	1,0,1	0,0,0	2,0,0	172	99	1	1.0	0.365,NA,0.365	0.0,NA,NA	0.365
4273	"ENSG00000116337.20"	"AMPD2"	chr1	+	109626725	109627518	109626725	109627316	109627428	109627518	4273	0,0,0	0,1,0	0,0,2	0,0,0	198	99	1	1.0	NA,0.0,NA	NA,NA,1.0	-1.0
4291	"ENSG00000172590.18"	"MRPL52"	chr14	+	22829886	22830110	22829886	22829940	22830052	22830110	4291	0,3,0	0,0,0	0,0,1	0,0,1	198	99	1	1.0	NA,1.0,NA	NA,NA,0.333	0.667
4299	"ENSG00000109332.20"	"UBE2D3"	chr4	-	102801453	102802638	102801453	102801559	102802560	102802638	4299	0,1,0	3,0,1	2,0,2	4,2,3	198	99	0.30689356981	1.0	0.0,1.0,0.0	0.2,0.0,0.25	0.183
4303	"ENSG00000197343.11"	"ZNF655"	chr7	+	99561887	99562494	99561887	99561973	99562367	99562494	4303	0,0,4	0,0,0	0,0,0	0,0,1	198	99	1	1.0	NA,NA,1.0	NA,NA,0.0	1.0
4309	"ENSG00000116044.17"	"NFE2L2"	chr2	-	177232391	177233339	177232391	177232583	177233249	177233339	4309	0,0,2	0,0,0	0,0,0	0,2,4	198	99	1	1.0	NA,NA,1.0	NA,0.0,0.0	1.0
4315	"ENSG00000198837.10"	"DENND4B"	chr1	-	153930538	153931064	153930538	153930603	153930691	153931064	4315	2,2,3	0,1,3	0,4,0	0,0,0	187	99	1	1.0	1.0,0.514,0.346	NA,1.0,NA	-0.38
4325	"ENSG00000110011.14"	"DNAJC4"	chr11	+	64233893	64234281	64233893	64233980	64234072	64234281	4325	0,0,1	5,0,3	0,0,2	0,0,0	191	99	1	1.0	0.0,NA,0.147	NA,NA,1.0	-0.926
4340	"ENSG00000198677.13"	"SKIC3"	chr5	-	95506933	95509687	95506933	95506992	95509593	95509687	4340	1,0,6	0,0,0	0,0,1	1,0,0	198	99	1	1.0	1.0,NA,1.0	0.0,NA,1.0	0.5
4341	"ENSG00000198677.13"	"SKIC3"	chr5	-	95506933	95509687	95506933	95507011	95509593	95509687	4341	1,0,6	0,0,1	0,0,1	0,0,0	198	99	1	1.0	1.0,NA,0.75	NA,NA,1.0	-0.125
4353	"ENSG00000163346.17"	"PBXIP1"	chr1	-	154951470	154951921	154951470	154951535	154951794	154951921	4353	0,1,0	0,2,0	0,0,0	0,0,2	198	99	1	1.0	NA,0.2,NA	NA,NA,0.0	0.2
4358	"ENSG00000182199.11"	"SHMT2"	chr12	+	57234002	57234726	57234002	57234110	57234233	57234726	4358	0,0,1	0,0,0	1,0,0	1,0,0	198	99	1	1.0	NA,NA,1.0	0.333,NA,NA	0.667
4360	"ENSG00000158286.13"	"RNF207"	chr1	+	6212681	6213183	6212681	6212733	6213065	6213183	4360	0,0,2	0,0,0	0,0,2	0,0,1	198	99	1	1.0	NA,NA,1.0	NA,NA,0.5	0.5
4371	"ENSG00000143033.18"	"MTF2"	chr1	+	93110229	93110428	93110229	93110246	93110326	93110428	4371	0,2,1	1,0,0	1,0,0	0,0,0	179	99	1	1.0	0.0,1.0,1.0	1.0,NA,NA	-0.333
4372	"ENSG00000206503.14"	"HLA-A"	chr6	+	29942756	29943543	29942756	29943026	29943267	29943543	4372	0,3,0	3,9,5	2,0,0	7,7,8	198	99	0.793853876706	1.0	0.0,0.143,0.0	0.125,0.0,0.0	0.006
4374	"ENSG00000206503.14"	"HLA-A"	chr6	+	29943267	29944397	29943267	29943543	29944121	29944397	4374	0,0,5	1,6,20	0,0,0	10,7,7	198	99	0.185067100039	1.0	0.0,0.0,0.111	0.0,0.0,0.0	0.037
4375	"ENSG00000206503.14"	"HLA-A"	chr6	+	29944121	29945091	29944121	29944397	29944499	29945091	4375	0,0,0	1,3,25	1,0,0	16,8,17	198	99	1	1.0	0.0,0.0,0.0	0.03,0.0,0.0	-0.01
4377	"ENSG00000206503.14"	"HLA-A"	chr6	+	29944499	29945091	29944499	29944616	29945058	29945091	4377	0,0,2	3,1,11	0,0,2	7,5,11	198	99	1	1.0	0.0,0.0,0.083	0.0,0.0,0.083	0.0
4391	"ENSG00000115875.19"	"SRSF7"	chr2	-	38748578	38749705	38748578	38748653	38749528	38749705	4391	0,0,15	2,1,2	4,0,0	0,0,3	198	99	1	1.0	0.0,0.0,0.789	1.0,NA,0.0	-0.237
4399	"ENSG00000153187.21"	"HNRNPU"	chr1	-	244855903	244856625	244855903	244856158	244856456	244856625	4399	0,1,2	2,7,15	0,0,0	1,1,1	198	99	0.270134535175	1.0	0.0,0.067,0.062	0.0,0.0,0.0	0.043
4400	"ENSG00000153187.21"	"HNRNPU"	chr1	-	244859274	244862381	244859274	244859374	244860334	244862381	4400	0,0,2	5,4,8	0,0,0	3,0,1	198	99	1	1.0	0.0,0.0,0.111	0.0,NA,0.0	0.037
4402	"ENSG00000153187.21"	"HNRNPU"	chr1	-	244860334	244862534	244860334	244860474	244862460	244862534	4402	4,1,6	2,0,6	0,0,0	0,0,3	198	99	1	1.0	0.5,1.0,0.333	NA,NA,0.0	0.611
