ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
7713	"ENSG00000197635.11"	"DPP4"	chr2	-	162047402	162047501	162047402	162047498	162073398	162073486	7713	4,1,3	0,1,0	1,0,0	0,0,0	102	99	1	1.0	1.0,0.493,1.0	1.0,NA,NA	-0.169
7735	"ENSG00000107331.18"	"ABCA2"	chr9	-	137022940	137023840	137022940	137023052	137024142	137024236	7735	1,3,3	0,1,0	1,0,1	0,0,0	887	99	1	1.0	1.0,0.251,1.0	1.0,NA,1.0	-0.25
7758	"ENSG00000143669.16"	"LYST"	chr1	-	235808454	235810534	235808454	235809937	235812970	235813061	7758	0,0,6	0,0,1	2,0,2	0,0,0	696	99	1	1.0	NA,NA,0.46	1.0,NA,1.0	-0.54
7759	"ENSG00000065526.13"	"SPEN"	chr1	+	15938717	15940456	15939295	15940456	15937811	15938006	7759	0,4,4	0,0,0	0,0,0	1,0,0	677	99	1	1.0	NA,1.0,1.0	0.0,NA,NA	1.0
7796	"ENSG00000167674.15"	"HDGFL2"	chr19	+	4496918	4498031	4497957	4498031	4496301	4496405	7796	0,1,2	1,5,3	0,0,0	0,0,1	1138	99	1	1.0	0.0,0.017,0.055	NA,NA,0.0	0.024
7811	"ENSG00000009830.13"	"POMT2"	chr14	-	77283796	77285041	77283796	77283873	77285480	77285632	7811	0,0,1	0,0,0	0,1,0	0,0,2	1267	99	1	1.0	NA,NA,1.0	NA,1.0,0.0	0.5
7818	"ENSG00000174748.22"	"RPL15"	chr3	+	23917946	23918031	23917972	23918031	23917147	23917173	7818	0,0,0	4,0,0	0,1,1	0,0,0	125	99	1	1.0	0.0,NA,NA	NA,1.0,1.0	-1.0
7831	"ENSG00000204580.14"	"DDR1"	chr6	+	30888907	30889010	30888936	30889010	30888687	30888814	7831	0,1,2	0,0,2	0,0,0	0,0,2	128	99	1	1.0	NA,1.0,0.436	NA,NA,0.0	0.718
7878	"ENSG00000198286.11"	"CARD11"	chr7	-	2944211	2944571	2944211	2944537	2945818	2945956	7878	0,0,2	3,5,8	1,0,0	10,0,6	133	99	1	1.0	0.0,0.0,0.157	0.069,NA,0.0	0.018
7887	"ENSG00000107959.17"	"PITRM1"	chr10	-	3143388	3143731	3143388	3143501	3144291	3144366	7887	0,0,2	0,4,0	2,0,0	0,1,0	329	99	1	1.0	NA,0.0,1.0	1.0,0.0,NA	0.0
7888	"ENSG00000107959.17"	"PITRM1"	chr10	-	3143388	3143775	3143388	3143501	3144291	3144366	7888	0,0,2	0,4,0	2,0,0	0,1,0	373	99	1	1.0	NA,0.0,1.0	1.0,0.0,NA	0.0
7918	"ENSG00000153898.13"	"MCOLN2"	chr1	-	84947032	84947132	84947032	84947079	84952242	84952339	7918	0,0,4	0,0,0	0,0,1	2,0,0	152	99	1	1.0	NA,NA,1.0	0.0,NA,1.0	0.5
7922	"ENSG00000111653.20"	"ING4"	chr12	-	6652661	6652770	6652661	6652767	6652935	6653050	7922	0,0,2	0,0,1	0,0,0	0,0,1	102	99	1	1.0	NA,NA,0.66	NA,NA,0.0	0.66
7928	"ENSG00000149600.12"	"COMMD7"	chr20	-	32727892	32728025	32727892	32727995	32728088	32728142	7928	0,0,1	0,2,0	1,0,0	1,0,1	129	99	1	1.0	NA,0.0,1.0	0.434,NA,0.0	0.283
7961	"ENSG00000102858.13"	"MGRN1"	chr16	+	4665098	4665151	4665101	4665151	4664708	4664775	7961	0,1,1	5,4,2	1,0,1	6,0,3	102	99	1	1.0	0.0,0.195,0.327	0.139,NA,0.244	-0.017
7962	"ENSG00000102858.13"	"MGRN1"	chr16	+	4686258	4690972	4688795	4690972	4683842	4683932	7962	4,4,22	0,0,1	3,0,1	0,0,2	2636	99	1	1.0	1.0,1.0,0.452	1.0,NA,0.018	0.308
7979	"ENSG00000138031.15"	"ADCY3"	chr2	-	24827901	24828161	24827901	24828023	24830708	24830825	7979	1,0,0	0,0,0	4,1,0	1,0,0	237	99	1	1.0	1.0,NA,NA	0.626,1.0,NA	0.187
8004	"ENSG00000115211.17"	"EIF2B4"	chr2	-	27368024	27368139	27368024	27368113	27368371	27368463	8004	2,1,2	0,0,1	0,1,0	0,0,0	125	99	1	1.0	1.0,1.0,0.613	NA,1.0,NA	-0.129
8005	"ENSG00000115211.17"	"EIF2B4"	chr2	-	27369005	27369212	27369005	27369209	27369413	27369549	8005	0,3,0	0,2,0	1,0,0	0,0,0	102	99	1	1.0	NA,0.593,NA	1.0,NA,NA	-0.407
8011	"ENSG00000145216.17"	"FIP1L1"	chr4	+	53440581	53442707	53442652	53442707	53428026	53428183	8011	0,3,13	0,0,0	2,0,2	1,0,0	2170	99	1	1.0	NA,1.0,1.0	0.084,NA,1.0	0.458
8041	"ENSG00000011275.19"	"RNF216"	chr7	-	5740972	5741815	5740972	5741644	5752845	5752979	8041	0,1,7	0,0,5	1,2,2	5,0,1	270	99	1	1.0	NA,1.0,0.339	0.068,1.0,0.423	0.172
8071	"ENSG00000026103.25"	"FAS"	chr10	+	89007699	89007837	89007706	89007837	89003028	89003194	8071	1,0,4	0,0,1	2,1,0	0,0,0	106	99	1	1.0	1.0,NA,0.789	1.0,1.0,NA	-0.105
8082	"ENSG00000121716.21"	"PILRB"	chr7	+	100356393	100356883	100356749	100356883	100355142	100355240	8082	1,3,5	4,2,7	2,0,1	3,1,2	455	99	0.0985305360068	1.0	0.052,0.246,0.135	0.127,0.0,0.098	0.069
8084	"ENSG00000121716.21"	"PILRB"	chr7	+	100358689	100359008	100358932	100359008	100358219	100358366	8084	2,22,20	0,0,0	4,2,7	1,0,0	342	99	1	1.0	1.0,1.0,1.0	0.537,1.0,1.0	0.154
8085	"ENSG00000121716.21"	"PILRB"	chr7	+	100358689	100359079	100358898	100359079	100358219	100358366	8085	0,12,14	0,0,0	3,1,6	0,0,1	308	99	1	1.0	NA,1.0,1.0	1.0,1.0,0.659	0.114
8089	"ENSG00000136699.20"	"SMPD4"	chr2	-	130156584	130156813	130156584	130156675	130157250	130157396	8089	0,1,0	0,0,0	0,0,0	1,0,2	237	99	1	1.0	NA,1.0,NA	0.0,NA,0.0	1.0
8110	"ENSG00000196576.16"	"PLXNB2"	chr22	-	50284131	50284244	50284131	50284213	50284572	50284665	8110	1,0,0	1,5,6	0,0,0	0,0,2	130	99	1	1.0	0.432,0.0,0.0	NA,NA,0.0	0.144
8155	"ENSG00000137309.21"	"HMGA1"	chr6	+	34242711	34242795	34242714	34242795	34240736	34240915	8155	4,5,1	0,0,0	2,0,3	0,0,2	102	99	1	1.0	1.0,1.0,1.0	1.0,NA,0.593	0.204
8184	"ENSG00000159363.19"	"ATP13A2"	chr1	-	17004331	17004411	17004331	17004408	17004691	17004821	8184	0,0,0	0,0,1	0,0,2	0,0,0	102	99	1	1.0	NA,NA,0.0	NA,NA,1.0	-1.0
8211	"ENSG00000099804.9"	"CDC34"	chr19	+	541338	542087	541345	542087	537012	537147	8211	0,1,2	0,0,0	0,1,0	0,0,1	106	99	1	1.0	NA,1.0,1.0	NA,1.0,0.0	0.5
8228	"ENSG00000124155.19"	"PIGT"	chr20	+	45419142	45419395	45419294	45419395	45416516	45416694	8228	0,1,1	0,0,1	0,0,2	0,0,0	251	99	1	1.0	NA,1.0,0.283	NA,NA,1.0	-0.359
8236	"ENSG00000124155.19"	"PIGT"	chr20	+	45420507	45420693	45420527	45420693	45420331	45420429	8236	0,0,1	0,0,3	0,0,0	0,0,1	119	99	1	1.0	NA,NA,0.217	NA,NA,0.0	0.217
8247	"ENSG00000163939.19"	"PBRM1"	chr3	-	52679573	52679726	52679573	52679723	52682091	52682233	8247	2,0,1	0,0,1	0,0,1	0,0,0	102	99	1	1.0	1.0,NA,0.493	NA,NA,1.0	-0.254
8254	"ENSG00000107521.21"	"HPS1"	chr10	-	98429572	98429889	98429572	98429642	98430570	98430670	8254	0,6,1	0,1,0	2,0,1	0,0,1	346	99	1	1.0	NA,0.632,1.0	1.0,NA,0.222	0.205
8255	"ENSG00000107521.21"	"HPS1"	chr10	-	98430570	98430780	98430570	98430670	98431130	98431291	8255	0,0,1	1,1,0	0,0,0	0,0,1	209	99	1	1.0	0.0,0.0,1.0	NA,NA,0.0	0.333
8256	"ENSG00000107521.21"	"HPS1"	chr10	-	98433939	98435414	98433939	98434091	98435634	98435772	8256	2,0,6	0,1,0	2,0,3	0,0,0	1422	99	1	1.0	1.0,0.0,1.0	1.0,NA,1.0	-0.333
8263	"ENSG00000144354.15"	"CDCA7"	chr2	+	173363999	173364989	173364794	173364989	173363817	173363895	8263	0,0,0	0,0,1	2,0,0	0,0,0	894	99	1	1.0	NA,NA,0.0	1.0,NA,NA	-1.0
8269	"ENSG00000079785.16"	"DDX1"	chr2	+	15603787	15603890	15603813	15603890	15603191	15603275	8269	0,1,2	1,2,2	0,0,0	0,1,0	125	99	1	1.0	0.0,0.284,0.442	NA,0.0,NA	0.242
8275	"ENSG00000138670.19"	"RASGEF1B"	chr4	-	81448068	81448284	81448068	81448281	81456650	81456788	8275	0,0,1	0,0,6	1,0,2	1,0,0	102	99	1	1.0	NA,NA,0.139	0.493,NA,1.0	-0.607
8278	"ENSG00000196233.14"	"LCOR"	chr10	+	96949007	96952196	96952102	96952196	96944112	96944245	8278	0,2,4	0,1,0	3,0,0	0,0,0	3194	99	1	1.0	NA,0.058,1.0	1.0,NA,NA	-0.471
8284	"ENSG00000105397.15"	"TYK2"	chr19	-	10351051	10351484	10351051	10351162	10352433	10352551	8284	3,2,0	0,0,4	2,2,0	1,0,2	421	99	0.771870632342	1.0	1.0,1.0,0.0	0.32,1.0,0.0	0.227
8287	"ENSG00000105397.15"	"TYK2"	chr19	-	10379614	10379779	10379614	10379689	10380379	10380572	8287	0,1,0	0,5,0	4,0,6	0,2,0	189	99	1	1.0	NA,0.095,NA	1.0,0.0,1.0	-0.572
8338	"ENSG00000173113.7"	"TRMT112"	chr11	-	64317057	64317147	64317057	64317132	64317263	64317365	8338	1,3,7	0,0,0	2,2,2	0,0,2	114	99	0.7381365957	1.0	1.0,1.0,1.0	1.0,1.0,0.465	0.178
8351	"ENSG00000115486.13"	"GGCX"	chr2	-	85554142	85554628	85554142	85554306	85555483	85555590	8351	0,3,0	0,1,1	1,0,0	0,0,0	421	99	1	1.0	NA,0.414,0.0	1.0,NA,NA	-0.793
8382	"ENSG00000160856.21"	"FCRL3"	chr1	-	157695328	157695625	157695328	157695607	157696039	157696327	8382	0,0,1	0,4,0	0,0,0	1,0,2	117	99	1	1.0	NA,0.0,1.0	0.0,NA,0.0	0.5
8418	"ENSG00000197070.14"	"ARRDC1"	chr9	+	137613412	137613510	137613459	137613510	137612895	137613006	8418	0,1,1	0,0,0	0,0,0	0,0,1	146	99	1	1.0	NA,1.0,1.0	NA,NA,0.0	1.0
8419	"ENSG00000197070.14"	"ARRDC1"	chr9	+	137613422	137613510	137613459	137613510	137612895	137613006	8419	0,1,0	0,0,0	0,0,0	0,0,1	136	99	1	1.0	NA,1.0,NA	NA,NA,0.0	1.0
8422	"ENSG00000061938.21"	"TNK2"	chr3	-	195867168	195867264	195867168	195867258	195867360	195868709	8422	4,2,3	0,0,1	4,1,3	0,0,0	105	99	1	1.0	1.0,1.0,0.739	1.0,1.0,1.0	-0.087
8423	"ENSG00000061938.21"	"TNK2"	chr3	-	195870113	195870378	195870113	195870205	195872275	195872470	8423	1,0,1	4,3,4	0,0,0	1,5,1	272	99	1	1.0	0.083,0.0,0.083	0.0,0.0,0.0	0.055
8424	"ENSG00000061938.21"	"TNK2"	chr3	-	195870113	195870404	195870113	195870205	195872275	195872470	8424	1,1,1	4,3,4	0,0,1	1,5,1	298	99	0.0874368116668	1.0	0.077,0.1,0.077	0.0,0.0,0.249	0.002
8436	"ENSG00000152457.19"	"DCLRE1C"	chr10	-	14942113	14942435	14942113	14942240	14945104	14945189	8436	0,0,2	0,1,0	3,0,0	0,0,0	294	99	1	1.0	NA,0.0,1.0	1.0,NA,NA	-0.5
8459	"ENSG00000135976.21"	"ANKRD36"	chr2	+	97224805	97224879	97224808	97224879	97219173	97219246	8459	0,0,3	0,1,1	0,0,0	0,0,1	102	99	1	1.0	NA,0.0,0.744	NA,NA,0.0	0.372
8469	"ENSG00000082438.18"	"COBLL1"	chr2	-	164694268	164695836	164694268	164695833	164699404	164699499	8469	3,0,0	1,0,2	2,0,0	0,0,0	102	99	1	1.0	0.744,NA,0.0	1.0,NA,NA	-0.628
8472	"ENSG00000071054.17"	"MAP4K4"	chr2	+	101859642	101859864	101859735	101859864	101858995	101859082	8472	0,2,1	0,2,4	1,3,0	0,2,0	192	99	1	1.0	NA,0.34,0.114	1.0,0.436,NA	-0.491
8474	"ENSG00000166411.14"	"IDH3A"	chr15	+	78156907	78157631	78157547	78157631	78155212	78155275	8474	0,0,3	0,0,1	0,0,0	0,0,3	739	99	1	1.0	NA,NA,0.287	NA,NA,0.0	0.287
8487	"ENSG00000137802.14"	"MAPKBP1"	chr15	+	41815258	41815799	41815623	41815799	41814549	41814739	8487	0,0,3	0,0,0	0,0,0	0,0,2	464	99	1	1.0	NA,NA,1.0	NA,NA,0.0	1.0
8489	"ENSG00000113648.17"	"MACROH2A1"	chr5	-	135360496	135360607	135360496	135360604	135369405	135369603	8489	0,1,1	0,6,6	0,0,1	0,0,0	102	99	1	1.0	NA,0.139,0.139	NA,NA,1.0	-0.861
8491	"ENSG00000113648.17"	"MACROH2A1"	chr5	-	135360496	135360780	135360496	135360607	135369405	135369603	8491	0,0,2	0,1,1	0,0,0	0,0,1	272	99	1	1.0	NA,0.0,0.421	NA,NA,0.0	0.21
8502	"ENSG00000163703.20"	"CRELD1"	chr3	+	9943354	9943515	9943380	9943515	9943076	9943172	8502	0,0,1	0,4,1	0,0,0	2,0,0	125	99	1	1.0	NA,0.0,0.442	0.0,NA,NA	0.221
8510	"ENSG00000163703.20"	"CRELD1"	chr3	+	9943901	9945406	9944364	9945406	9943380	9943515	8510	0,1,1	0,2,0	0,0,0	2,0,0	562	99	1	1.0	NA,0.081,1.0	0.0,NA,NA	0.54
8543	"ENSG00000139697.14"	"SBNO1"	chr12	-	123345257	123345570	123345257	123345567	123348028	123348133	8543	0,0,1	0,0,1	0,0,1	0,0,0	102	99	1	1.0	NA,NA,0.493	NA,NA,1.0	-0.507
8550	"ENSG00000182944.18"	"EWSR1"	chr22	+	29273737	29273864	29273740	29273864	29272379	29272431	8550	0,0,2	2,2,20	0,0,0	5,0,1	102	99	1	1.0	0.0,0.0,0.088	0.0,NA,0.0	0.029
8580	"ENSG00000126777.18"	"KTN1"	chr14	+	55634525	55634658	55634529	55634658	55633234	55633341	8580	0,4,6	0,0,1	0,0,3	0,0,2	103	99	1	1.0	NA,1.0,0.852	NA,NA,0.59	0.336
8591	"ENSG00000268750.7"	"ENSG00000268750"	chr19	+	57856103	57856233	57856106	57856233	57820493	57820549	8591	0,0,1	0,0,0	0,0,0	0,1,0	102	99	1	1.0	NA,NA,1.0	NA,0.0,NA	1.0
8606	"ENSG00000160959.8"	"LRRC14"	chr8	+	144519614	144520054	144519700	144520054	144517991	144518041	8606	0,0,0	1,0,0	0,2,0	0,0,0	185	99	1	1.0	0.0,NA,NA	NA,1.0,NA	-1.0
8611	"ENSG00000118855.21"	"MFSD1"	chr3	+	158804318	158804371	158804322	158804371	158801925	158802315	8611	0,2,2	0,0,1	0,0,1	0,0,0	103	99	1	1.0	NA,1.0,0.658	NA,NA,1.0	-0.171
8618	"ENSG00000204642.14"	"HLA-F"	chr6	+	29725446	29725563	29725451	29725563	29725030	29725306	8618	6,5,11	0,2,0	15,5,24	0,0,0	104	99	1	1.0	1.0,0.704,1.0	1.0,1.0,1.0	-0.099
8620	"ENSG00000076108.12"	"BAZ2A"	chr12	-	56606246	56606395	56606246	56606312	56606632	56606733	8620	0,4,1	0,2,1	0,0,0	2,0,8	182	99	1	1.0	NA,0.521,0.352	0.0,NA,0.0	0.436
8627	"ENSG00000163161.14"	"ERCC3"	chr2	-	127292609	127292846	127292609	127292704	127293512	127293718	8627	0,0,2	0,0,0	1,0,0	2,0,0	241	99	1	1.0	NA,NA,1.0	0.17,NA,NA	0.83
8630	"ENSG00000100911.16"	"PSME2"	chr14	-	24145709	24145896	24145709	24145772	24146207	24146240	8630	2,0,0	0,0,2	3,0,0	0,3,5	223	99	1	1.0	1.0,NA,0.0	1.0,0.0,0.0	0.167
8645	"ENSG00000169714.17"	"CNBP"	chr3	-	129171078	129171280	129171078	129171277	129171445	129171538	8645	0,2,0	1,5,6	1,1,1	0,0,1	102	99	2.04563847738e-05	0.0067437881804294	0.0,0.28,0.0	1.0,1.0,0.493	-0.738
8651	"ENSG00000198231.14"	"DDX42"	chr17	+	63805043	63805175	63805070	63805175	63800467	63800617	8651	0,0,2	0,1,0	0,0,0	1,1,1	126	99	1	1.0	NA,0.0,1.0	0.0,0.0,0.0	0.5
8655	"ENSG00000135049.16"	"AGTPBP1"	chr9	-	85655142	85655320	85655142	85655200	85657434	85657643	8655	0,0,1	0,0,0	0,0,1	0,2,0	219	99	1	1.0	NA,NA,1.0	NA,0.0,1.0	0.5
8656	"ENSG00000179583.21"	"CIITA"	chr16	+	10898921	10899002	10898924	10899002	10898669	10898732	8656	5,20,20	10,15,34	9,0,19	2,3,13	102	99	0.660373976673	1.0	0.327,0.564,0.363	0.814,0.0,0.587	-0.049
8657	"ENSG00000179583.21"	"CIITA"	chr16	+	10901797	10902184	10902037	10902184	10901513	10901558	8657	3,3,21	6,33,20	0,2,6	12,6,10	339	99	0.151451879634	1.0	0.127,0.026,0.235	0.0,0.089,0.149	0.05
8659	"ENSG00000179583.21"	"CIITA"	chr16	+	10906498	10909187	10909028	10909187	10904743	10904812	8659	67,257,165	0,0,0	52,15,90	0,0,1	2629	99	1	1.0	1.0,1.0,1.0	1.0,1.0,0.772	0.076
8660	"ENSG00000179583.21"	"CIITA"	chr16	+	10908982	10909187	10909028	10909187	10904743	10904812	8660	2,2,3	0,0,0	0,0,1	0,0,1	145	99	1	1.0	1.0,1.0,1.0	NA,NA,0.406	0.594
8661	"ENSG00000179583.21"	"CIITA"	chr16	+	10908982	10909187	10909028	10909187	10906498	10908149	8661	3,5,4	8,32,17	1,2,1	0,5,8	145	99	0.724359753735	1.0	0.204,0.096,0.138	1.0,0.215,0.079	-0.285
8666	"ENSG00000162736.18"	"NCSTN"	chr1	+	160351221	160351805	160351695	160351805	160350104	160350250	8666	0,1,7	0,0,0	0,0,0	1,0,0	573	99	1	1.0	NA,1.0,1.0	0.0,NA,NA	1.0
8672	"ENSG00000162736.18"	"NCSTN"	chr1	+	160355654	160356347	160356259	160356347	160354117	160354290	8672	0,1,2	2,0,0	2,1,2	0,0,0	704	99	0.0701041101398	1.0	0.0,1.0,1.0	1.0,1.0,1.0	-0.333
8725	"ENSG00000115652.15"	"UXS1"	chr2	-	106164735	106164799	106164735	106164784	106166055	106166083	8725	0,0,0	0,1,0	1,0,0	0,0,0	114	99	1	1.0	NA,0.0,NA	1.0,NA,NA	-1.0
8726	"ENSG00000251562.11"	"MALAT1"	chr11	+	65502437	65502995	65502647	65502995	65499044	65500814	8726	1,20,107	0,0,4	11,3,12	0,0,0	309	99	0.400979761692	1.0	1.0,1.0,0.896	1.0,1.0,1.0	-0.035
8763	"ENSG00000120533.13"	"ENY2"	chr8	+	109340488	109340563	109340490	109340563	109339319	109339390	8763	0,0,3	0,0,0	0,0,1	0,0,1	101	99	1	1.0	NA,NA,1.0	NA,NA,0.495	0.505
8782	"ENSG00000041802.11"	"LSG1"	chr3	-	194648680	194648804	194648680	194648753	194650880	194651024	8782	0,0,3	0,0,0	1,0,1	0,0,2	150	99	1	1.0	NA,NA,1.0	1.0,NA,0.248	0.376
8788	"ENSG00000138688.17"	"BLTP1"	chr4	+	122224497	122224677	122224500	122224677	122220332	122220470	8788	0,0,3	0,0,1	0,0,0	1,0,0	102	99	1	1.0	NA,NA,0.744	0.0,NA,NA	0.744
8823	"ENSG00000120860.11"	"WASHC3"	chr12	-	102039867	102039978	102039867	102039975	102044104	102044212	8823	0,0,8	0,0,1	0,0,1	0,0,2	102	99	1	1.0	NA,NA,0.886	NA,NA,0.327	0.559
8846	"ENSG00000165282.15"	"PIGO"	chr9	-	35089379	35089528	35089379	35089450	35090065	35090280	8846	0,0,1	0,0,1	2,0,0	0,0,0	177	99	1	1.0	NA,NA,0.359	1.0,NA,NA	-0.641
8848	"ENSG00000196531.14"	"NACA"	chr12	-	56714601	56714687	56714601	56714675	56724451	56724523	8848	4,4,14	0,0,3	5,5,4	0,0,0	111	99	0.779463618834	1.0	1.0,1.0,0.806	1.0,1.0,1.0	-0.065
8862	"ENSG00000170581.15"	"STAT2"	chr12	-	56348923	56349083	56348923	56349059	56349162	56349261	8862	0,0,1	0,2,4	0,0,0	3,0,8	123	99	1	1.0	NA,0.0,0.168	0.0,NA,0.0	0.084
8863	"ENSG00000170581.15"	"STAT2"	chr12	-	56348751	56348851	56348751	56348804	56349344	56349509	8863	0,0,1	0,0,0	0,0,0	4,0,0	146	99	1	1.0	NA,NA,1.0	0.0,NA,NA	1.0
8865	"ENSG00000170581.15"	"STAT2"	chr12	-	56355707	56355803	56355707	56355791	56356131	56356285	8865	0,3,7	0,0,6	3,2,6	1,0,2	111	99	1	1.0	NA,1.0,0.51	0.728,1.0,0.728	-0.064
8866	"ENSG00000170581.15"	"STAT2"	chr12	-	56356131	56356285	56356131	56356281	56356440	56356578	8866	1,0,10	0,0,0	3,0,2	2,0,0	103	99	1	1.0	1.0,NA,1.0	0.59,NA,1.0	0.205
8915	"ENSG00000176444.19"	"CLK2"	chr1	-	155268707	155268795	155268707	155268792	155269487	155269713	8915	0,0,3	0,0,0	1,1,0	0,0,2	102	99	1	1.0	NA,NA,1.0	1.0,1.0,0.0	0.333
8922	"ENSG00000144381.18"	"HSPD1"	chr2	-	197489001	197490296	197489001	197489247	197493323	197493492	8922	0,6,5	0,0,2	0,0,4	0,0,0	1148	99	1	1.0	NA,1.0,0.177	NA,NA,1.0	-0.411
8930	"ENSG00000196497.17"	"IPO4"	chr14	-	24187666	24187813	24187666	24187796	24188215	24188257	8930	0,1,0	0,1,0	0,0,0	1,0,1	116	99	1	1.0	NA,0.46,NA	0.0,NA,0.0	0.46
8958	"ENSG00000183479.13"	"TREX2"	chrX	-	153455541	153455766	153455541	153455648	153456264	153456364	8958	0,1,1	0,0,0	0,0,1	1,0,0	217	99	1	1.0	NA,1.0,1.0	0.0,NA,1.0	0.5
8972	"ENSG00000136840.19"	"ST6GALNAC4"	chr9	-	127909950	127910528	127909950	127910058	127912267	127912680	8972	1,0,14	4,4,4	3,0,5	2,0,0	569	99	1	1.0	0.042,0.0,0.378	0.207,NA,1.0	-0.464
8983	"ENSG00000077232.19"	"DNAJC10"	chr2	+	182739544	182740388	182740298	182740388	182736248	182736386	8983	0,0,2	0,1,2	2,0,1	0,0,0	853	99	1	1.0	NA,0.0,0.104	1.0,NA,1.0	-0.948
8995	"ENSG00000116871.16"	"MAP7D1"	chr1	+	36179511	36179557	36179514	36179557	36179261	36179315	8995	0,0,3	0,2,0	1,0,1	0,2,1	102	99	1	1.0	NA,0.0,1.0	1.0,0.0,0.493	0.002
9038	"ENSG00000196204.12"	"RNF216P1"	chr7	+	4989033	4989177	4989062	4989177	4984909	4985075	9038	2,0,0	0,0,0	0,0,0	1,0,0	128	99	1	1.0	1.0,NA,NA	0.0,NA,NA	1.0
9059	"ENSG00000137628.18"	"DDX60"	chr4	-	168216293	168217680	168216293	168217032	168220654	168220717	9059	0,0,0	0,0,1	2,0,0	0,0,0	747	99	1	1.0	NA,NA,0.0	1.0,NA,NA	-1.0
9068	"ENSG00000132274.17"	"TRIM22"	chr11	+	5697247	5698545	5698314	5698545	5696166	5696655	9068	2,8,38	0,0,0	18,6,30	0,0,1	1166	99	1	1.0	1.0,1.0,1.0	1.0,1.0,0.718	0.094
9080	"ENSG00000114923.17"	"SLC4A3"	chr2	+	219630071	219630352	219630152	219630352	219629579	219629695	9080	0,0,1	0,2,1	1,0,0	0,1,0	180	99	1	1.0	NA,0.0,0.355	1.0,0.0,NA	-0.323
9086	"ENSG00000162601.12"	"MYSM1"	chr1	-	58661405	58663522	58661405	58661511	58665498	58665631	9086	0,0,0	0,0,2	0,0,3	0,0,0	2110	99	1	1.0	NA,NA,0.0	NA,NA,1.0	-1.0
9093	"ENSG00000135905.21"	"DOCK10"	chr2	-	224886458	224886531	224886458	224886526	224896294	224896377	9093	0,6,4	0,0,1	1,0,5	0,0,0	104	99	1	1.0	NA,1.0,0.792	1.0,NA,1.0	-0.104
9107	"ENSG00000153827.15"	"TRIP12"	chr2	-	229805729	229805883	229805729	229805802	229807707	229807864	9107	0,2,2	0,0,1	0,1,0	0,0,0	180	99	1	1.0	NA,1.0,0.524	NA,1.0,NA	-0.238
9130	"ENSG00000100307.13"	"CBX7"	chr22	-	39134400	39134752	39134400	39134473	39138635	39138702	9130	0,0,1	0,0,0	0,0,0	0,1,0	378	99	1	1.0	NA,NA,1.0	NA,0.0,NA	1.0
9170	"ENSG00000180902.18"	"D2HGDH"	chr2	+	241743621	241743815	241743638	241743815	241742434	241742574	9170	0,0,2	0,1,1	0,1,0	0,0,0	116	99	1	1.0	NA,0.0,0.631	NA,1.0,NA	-0.684
9174	"ENSG00000110057.9"	"UNC93B1"	chr11	-	67999172	67999375	67999172	67999305	67999518	67999680	9174	0,0,0	0,1,1	0,0,2	0,0,3	169	99	1	1.0	NA,0.0,0.0	NA,NA,0.281	-0.281
9177	"ENSG00000135317.14"	"SNX14"	chr6	-	85507967	85508313	85507967	85508059	85513799	85513895	9177	0,0,0	0,1,1	1,0,0	1,0,0	353	99	1	1.0	NA,0.0,0.0	0.219,NA,NA	-0.219
9181	"ENSG00000135317.14"	"SNX14"	chr6	-	85543604	85545989	85543604	85543760	85547111	85547226	9181	3,6,8	0,0,1	1,0,2	0,0,0	2328	99	1	1.0	1.0,1.0,0.254	1.0,NA,1.0	-0.249
9210	"ENSG00000291207.1"	"ENSG00000291207"	chr7	-	45726332	45727318	45726332	45726861	45728177	45728313	9210	0,1,1	0,0,2	0,2,0	0,0,0	556	99	1	1.0	NA,1.0,0.082	NA,1.0,NA	-0.459
9223	"ENSG00000130714.19"	"POMT1"	chr9	+	131518697	131518957	131518836	131518957	131518444	131518537	9223	1,0,0	4,0,0	0,0,0	0,1,0	238	99	1	1.0	0.094,NA,NA	NA,0.0,NA	0.094
9246	"ENSG00000122224.18"	"LY9"	chr1	+	160823464	160823796	160823506	160823796	160819320	160819374	9246	0,3,1	0,0,0	0,0,2	2,0,0	141	99	1	1.0	NA,1.0,1.0	0.0,NA,1.0	0.5
9289	"ENSG00000203875.13"	"SNHG5"	chr6	-	85677423	85677875	85677423	85677492	85677953	85678032	9289	2,5,15	0,0,1	1,0,2	0,0,0	482	99	1	1.0	1.0,1.0,0.755	1.0,NA,1.0	-0.082
9292	"ENSG00000203875.13"	"SNHG5"	chr6	-	85677794	85677899	85677794	85677875	85677953	85678032	9292	0,0,1	2,2,1	0,1,0	0,0,2	123	99	1	1.0	0.0,0.0,0.446	NA,1.0,0.0	-0.351
9297	"ENSG00000185507.21"	"IRF7"	chr11	-	614475	614534	614475	614531	614796	615007	9297	5,10,12	0,4,6	20,13,32	1,5,5	102	99	0.310652061777	1.0	1.0,0.708,0.66	0.951,0.716,0.861	-0.053
