ID	GeneID	geneSymbol	chr	strand	riExonStart_0base	riExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
2810	"ENSG00000011143.19"	"MKS1"	chr17	-	58207084	58208001	58207084	58207218	58207893	58208001	2810	4,0,0	0,0,0	0,0,0	1,0,0	774	99	1	1.0	1.0,NA,NA	0.0,NA,NA	1.0
2823	"ENSG00000167106.12"	"EEIG1"	chr9	-	127940880	127944684	127940880	127943237	127944614	127944684	2823	1,1,0	0,1,0	0,0,0	0,0,1	1476	99	1	1.0	1.0,0.063,NA	NA,NA,0.0	0.531
2843	"ENSG00000108604.18"	"SMARCD2"	chr17	-	63833586	63834006	63833586	63833722	63833908	63834006	2843	0,0,1	0,1,4	0,0,1	0,0,0	285	99	1	1.0	NA,0.0,0.08	NA,NA,1.0	-0.96
2846	"ENSG00000108604.18"	"SMARCD2"	chr17	-	63834704	63835567	63834704	63834800	63835411	63835567	2846	0,2,0	1,1,3	1,0,0	0,0,0	710	99	1	1.0	0.0,0.218,0.0	1.0,NA,NA	-0.927
2853	"ENSG00000100241.22"	"SBF1"	chr22	-	50446805	50447453	50446805	50447240	50447321	50447453	2853	2,1,2	0,2,0	4,0,2	1,0,0	180	99	1	1.0	1.0,0.216,1.0	0.688,NA,1.0	-0.105
2854	"ENSG00000100241.22"	"SBF1"	chr22	-	50446805	50447609	50446805	50447453	50447521	50447609	2854	2,1,1	0,3,6	2,0,0	3,0,0	167	99	1	1.0	1.0,0.165,0.09	0.283,NA,NA	0.135
2856	"ENSG00000100241.22"	"SBF1"	chr22	-	50447521	50448444	50447521	50447609	50448232	50448444	2856	2,2,1	0,0,3	2,1,0	0,0,0	722	99	1	1.0	1.0,1.0,0.044	1.0,1.0,NA	-0.319
2859	"ENSG00000100241.22"	"SBF1"	chr22	-	50448232	50448650	50448232	50448433	50448542	50448650	2859	2,1,3	0,0,1	5,0,0	0,0,0	208	99	1	1.0	1.0,1.0,0.588	1.0,NA,NA	-0.137
2860	"ENSG00000100241.22"	"SBF1"	chr22	-	50448232	50448650	50448232	50448444	50448542	50448650	2860	2,1,2	5,1,1	5,0,0	1,2,1	197	99	0.386490793234	1.0	0.167,0.334,0.501	0.715,0.0,0.0	0.096
2864	"ENSG00000100241.22"	"SBF1"	chr22	-	50454511	50454944	50454511	50454742	50454813	50454944	2864	2,1,1	0,9,3	2,0,0	0,0,0	170	99	1	1.0	1.0,0.061,0.163	1.0,NA,NA	-0.592
2866	"ENSG00000100241.22"	"SBF1"	chr22	-	50454813	50455142	50454813	50454944	50455015	50455142	2866	2,1,1	0,0,2	2,0,0	0,0,0	170	99	1	1.0	1.0,1.0,0.226	1.0,NA,NA	-0.258
2867	"ENSG00000100241.22"	"SBF1"	chr22	-	50454813	50455409	50454813	50455142	50455223	50455409	2867	2,1,3	2,6,6	2,0,0	0,0,0	180	99	1	1.0	0.355,0.084,0.216	1.0,NA,NA	-0.782
2868	"ENSG00000100241.22"	"SBF1"	chr22	-	50455015	50455409	50455015	50455130	50455223	50455409	2868	2,1,3	1,0,0	2,0,0	0,0,0	192	99	1	1.0	0.508,1.0,1.0	1.0,NA,NA	-0.164
2869	"ENSG00000100241.22"	"SBF1"	chr22	-	50455480	50456395	50455480	50455582	50456215	50456395	2869	2,3,2	0,5,4	2,0,0	2,0,0	732	99	1	1.0	1.0,0.075,0.063	0.119,NA,NA	0.26
2871	"ENSG00000100241.22"	"SBF1"	chr22	-	50456491	50457111	50456491	50456673	50457033	50457111	2871	2,1,5	0,0,3	3,0,0	0,0,0	459	99	1	1.0	1.0,1.0,0.264	1.0,NA,NA	-0.245
2872	"ENSG00000100241.22"	"SBF1"	chr22	-	50456491	50459392	50456491	50456673	50459254	50459392	2872	4,5,23	0,1,0	5,0,2	0,0,0	2680	99	1	1.0	1.0,0.156,1.0	1.0,NA,1.0	-0.281
2873	"ENSG00000100241.22"	"SBF1"	chr22	-	50456491	50459392	50456491	50457111	50459254	50459392	2873	4,5,19	1,0,1	4,0,2	0,0,0	2242	99	1	1.0	0.15,1.0,0.456	1.0,NA,1.0	-0.465
2874	"ENSG00000100241.22"	"SBF1"	chr22	-	50459469	50460159	50459469	50459666	50459951	50460159	2874	4,1,2	0,0,1	2,0,0	0,0,0	384	99	1	1.0	1.0,1.0,0.34	1.0,NA,NA	-0.22
2878	"ENSG00000100241.22"	"SBF1"	chr22	-	50460533	50461286	50460533	50460712	50461158	50461286	2878	2,1,2	0,5,1	2,0,0	2,0,0	545	99	1	1.0	1.0,0.035,0.266	0.154,NA,NA	0.28
2879	"ENSG00000100241.22"	"SBF1"	chr22	-	50461795	50462119	50461795	50461869	50461946	50462119	2879	2,1,1	1,4,1	2,0,0	1,0,0	176	99	1	1.0	0.529,0.123,0.36	0.529,NA,NA	-0.192
2881	"ENSG00000100241.22"	"SBF1"	chr22	-	50463282	50464441	50463282	50463432	50464328	50464441	2881	2,3,5	0,7,0	2,0,0	1,0,1	995	99	1	1.0	1.0,0.041,1.0	0.166,NA,0.0	0.597
2884	"ENSG00000100241.22"	"SBF1"	chr22	-	50465960	50466258	50465960	50466074	50466149	50466258	2884	3,1,2	2,13,7	4,0,0	0,0,0	174	99	1	1.0	0.46,0.042,0.14	1.0,NA,NA	-0.786
2886	"ENSG00000100241.22"	"SBF1"	chr22	-	50467337	50467693	50467337	50467448	50467531	50467693	2886	2,4,3	1,2,8	6,0,0	0,0,0	182	99	1	1.0	0.521,0.521,0.169	1.0,NA,NA	-0.596
2890	"ENSG00000100241.22"	"SBF1"	chr22	-	50467531	50467923	50467531	50467693	50467785	50467923	2890	2,1,0	0,0,1	2,0,0	0,0,4	191	99	1	1.0	1.0,1.0,0.0	1.0,NA,0.0	0.167
2910	"ENSG00000160789.24"	"LMNA"	chr1	+	156137653	156138757	156137653	156137743	156138487	156138757	2910	0,1,2	0,0,1	0,0,1	0,0,0	843	99	1	1.0	NA,1.0,0.19	NA,NA,1.0	-0.405
2920	"ENSG00000111300.10"	"NAA25"	chr12	-	112039228	112040578	112039228	112039339	112040480	112040578	2920	1,8,8	0,0,1	0,0,3	0,0,0	1240	99	1	1.0	1.0,1.0,0.39	NA,NA,1.0	-0.203
2925	"ENSG00000140416.25"	"TPM1"	chr15	+	63061197	63062277	63061197	63061273	63062214	63062277	2925	0,2,2	1,4,15	0,0,0	2,2,3	1040	99	1	1.0	0.0,0.045,0.013	0.0,0.0,0.0	0.019
2926	"ENSG00000140416.25"	"TPM1"	chr15	+	63062575	63064142	63062575	63062645	63064063	63064142	2926	0,1,0	12,11,17	0,0,3	11,6,72	1517	99	1	1.0	0.0,0.006,0.0	0.0,0.0,0.003	0.001
2928	"ENSG00000213523.12"	"SRA1"	chr5	-	140551060	140552184	140551060	140551169	140551981	140552184	2928	0,0,2	0,1,3	0,0,1	0,0,0	911	99	1	1.0	NA,0.0,0.068	NA,NA,1.0	-0.966
2930	"ENSG00000100983.12"	"GSS"	chr20	-	34942487	34943006	34942487	34942627	34942930	34943006	2930	0,3,0	0,0,1	2,0,0	0,0,0	402	99	1	1.0	NA,1.0,0.0	1.0,NA,NA	-0.5
2937	"ENSG00000090520.12"	"DNAJB11"	chr3	+	186577667	186581513	186577667	186577800	186581370	186581513	2937	1,2,7	0,0,1	1,0,1	1,0,0	3669	99	1	1.0	1.0,1.0,0.159	0.026,NA,1.0	0.207
2938	"ENSG00000090520.12"	"DNAJB11"	chr3	+	186577667	186582077	186577667	186581513	186581994	186582077	2938	0,0,1	0,1,1	0,0,0	1,0,0	580	99	1	1.0	NA,0.0,0.146	0.0,NA,NA	0.073
2943	"ENSG00000231160.12"	"KLF3-AS1"	chr4	-	38624421	38625503	38624421	38624579	38625462	38625503	2943	0,1,0	0,0,0	0,0,1	0,2,0	982	99	1	1.0	NA,1.0,NA	NA,0.0,1.0	0.5
2944	"ENSG00000127419.17"	"TMEM175"	chr4	+	947708	948154	947708	947892	948115	948154	2944	0,0,1	0,0,1	0,0,1	1,0,0	322	99	1	1.0	NA,NA,0.235	0.0,NA,1.0	-0.265
2957	"ENSG00000168214.22"	"RBPJ"	chr4	+	26420550	26424479	26420550	26420725	26424341	26424479	2957	2,0,5	0,1,0	2,0,0	0,0,0	3715	99	1	1.0	1.0,0.0,1.0	1.0,NA,NA	-0.333
2973	"ENSG00000145029.15"	"NICN1"	chr3	-	49424948	49425438	49424948	49425053	49425366	49425438	2973	0,0,3	0,0,0	0,0,0	0,0,1	412	99	1	1.0	NA,NA,1.0	NA,NA,0.0	1.0
2978	"ENSG00000160741.17"	"CRTC2"	chr1	-	153954872	153955166	153954872	153954989	153955064	153955166	2978	3,1,2	0,0,3	0,0,0	1,0,1	174	99	1	1.0	1.0,1.0,0.275	0.0,NA,0.0	0.758
2979	"ENSG00000105639.21"	"JAK3"	chr19	-	17831673	17832708	17831673	17831798	17832518	17832708	2979	0,0,4	0,1,1	0,0,2	0,0,3	819	99	1	1.0	NA,0.0,0.326	NA,NA,0.075	0.088
2980	"ENSG00000166484.20"	"MAPK7"	chr17	+	19380607	19382466	19380607	19381686	19381780	19382466	2980	0,0,0	0,0,2	0,2,0	0,0,0	193	99	1	1.0	NA,NA,0.0	NA,1.0,NA	-1.0
2982	"ENSG00000131143.10"	"COX4I1"	chr16	+	85804936	85805864	85804936	85805104	85805732	85805864	2982	0,2,1	0,0,3	0,2,0	3,0,0	727	99	1	1.0	NA,1.0,0.043	0.0,1.0,NA	0.021
2983	"ENSG00000131143.10"	"COX4I1"	chr16	+	85804936	85805864	85804936	85805153	85805732	85805864	2983	0,2,1	2,0,0	0,2,0	0,0,0	678	99	1	1.0	0.0,1.0,1.0	NA,1.0,NA	-0.333
2988	"ENSG00000185122.11"	"HSF1"	chr8	+	144309771	144311249	144309771	144309896	144311173	144311249	2988	0,2,1	2,0,0	0,2,2	2,1,1	1376	99	0.472518856487	1.0	0.0,1.0,1.0	0.0,0.126,0.126	0.583
2989	"ENSG00000185122.11"	"HSF1"	chr8	+	144313845	144314054	144313845	144313911	144313984	144314054	2989	0,1,1	0,0,0	1,1,2	1,0,0	172	99	1	1.0	NA,1.0,1.0	0.365,1.0,1.0	0.212
2995	"ENSG00000004487.18"	"KDM1A"	chr1	+	23055931	23057565	23055931	23056038	23057483	23057565	2995	0,2,10	0,0,0	1,2,0	0,0,1	1544	99	1	1.0	NA,1.0,1.0	1.0,1.0,0.0	0.333
2997	"ENSG00000004487.18"	"KDM1A"	chr1	+	23069060	23071359	23069060	23069151	23071224	23071359	2997	0,1,2	0,0,4	0,0,0	0,0,1	2172	99	1	1.0	NA,1.0,0.022	NA,NA,0.0	0.511
2999	"ENSG00000004487.18"	"KDM1A"	chr1	+	23079552	23081573	23079552	23079667	23081445	23081573	2999	2,0,7	0,1,0	1,0,0	0,0,1	1877	99	1	1.0	1.0,0.0,1.0	1.0,NA,0.0	0.167
3013	"ENSG00000163945.19"	"UVSSA"	chr4	+	1383765	1388049	1383765	1383940	1385867	1388049	3013	0,0,3	0,1,2	0,0,1	0,0,0	2026	99	1	1.0	NA,0.0,0.068	NA,NA,1.0	-0.966
3019	"ENSG00000072274.14"	"TFRC"	chr3	-	196062581	196064428	196062581	196062939	196064308	196064428	3019	1,2,10	0,0,1	0,0,2	1,0,0	1468	99	1	1.0	1.0,1.0,0.403	0.0,NA,1.0	0.301
3040	"ENSG00000153914.16"	"SREK1"	chr5	+	66162413	66163922	66162413	66162592	66163791	66163922	3040	0,0,5	0,2,2	1,0,0	0,0,0	1298	99	1	1.0	NA,0.0,0.16	1.0,NA,NA	-0.92
3045	"ENSG00000090615.16"	"GOLGA3"	chr12	-	132774156	132775305	132774156	132774320	132775140	132775305	3045	1,3,2	1,5,8	3,1,2	1,6,3	919	99	0.45521719993	1.0	0.097,0.061,0.026	0.244,0.018,0.067	-0.048
3066	"ENSG00000114867.22"	"EIF4G1"	chr3	+	184331265	184331606	184331265	184331364	184331471	184331606	3066	0,0,0	0,5,1	0,0,1	0,0,0	206	99	1	1.0	NA,0.0,0.0	NA,NA,1.0	-1.0
3093	"ENSG00000145191.15"	"EIF2B5"	chr3	+	184143051	184144707	184143051	184144224	184144596	184144707	3093	0,0,0	0,1,0	2,0,0	0,0,0	471	99	1	1.0	NA,0.0,NA	1.0,NA,NA	-1.0
3099	"ENSG00000162882.15"	"HAAO"	chr2	-	42770142	42770582	42770142	42770186	42770492	42770582	3099	0,0,0	0,0,1	0,0,6	0,0,0	405	99	1	1.0	NA,NA,0.0	NA,NA,1.0	-1.0
3101	"ENSG00000128908.19"	"INO80"	chr15	-	40982861	40983921	40982861	40983077	40983761	40983921	3101	0,3,8	0,0,0	0,0,6	0,0,1	783	99	1	1.0	NA,1.0,1.0	NA,NA,0.431	0.569
3102	"ENSG00000128908.19"	"INO80"	chr15	-	40987090	40987974	40987090	40987193	40987815	40987974	3102	0,4,9	0,0,1	0,0,6	0,0,1	721	99	1	1.0	NA,1.0,0.553	NA,NA,0.452	0.324
3104	"ENSG00000291237.1"	"SOD2"	chr6	-	159679063	159682638	159679063	159679298	159682473	159682638	3104	25,96,69	0,0,0	36,22,38	2,0,0	3274	99	0.57588042904	1.0	1.0,1.0,1.0	0.352,1.0,1.0	0.216
3125	"ENSG00000137267.7"	"TUBB2A"	chr6	-	3153698	3156152	3153698	3155735	3156043	3156152	3125	0,0,0	0,0,1	2,0,0	0,1,0	407	99	1	1.0	NA,NA,0.0	1.0,0.0,NA	-0.5
3133	"ENSG00000133706.20"	"LARS1"	chr5	-	146130017	146131109	146130017	146130158	146131018	146131109	3133	0,0,2	0,4,5	0,0,2	0,0,0	959	99	1	1.0	NA,0.0,0.04	NA,NA,1.0	-0.98
3135	"ENSG00000133706.20"	"LARS1"	chr5	-	146130017	146133081	146130017	146131109	146132897	146133081	3135	1,11,8	0,2,1	7,0,6	0,0,0	1887	99	1	1.0	1.0,0.224,0.296	1.0,NA,1.0	-0.493
3136	"ENSG00000133706.20"	"LARS1"	chr5	-	146140203	146143084	146140203	146140261	146142855	146143084	3136	0,11,13	0,1,1	4,0,3	0,0,0	2693	99	1	1.0	NA,0.288,0.323	1.0,NA,1.0	-0.695
3137	"ENSG00000133706.20"	"LARS1"	chr5	-	146140203	146143084	146140203	146140261	146142871	146143084	3137	0,11,13	0,0,1	4,0,3	0,0,0	2709	99	1	1.0	NA,1.0,0.322	1.0,NA,1.0	-0.339
3138	"ENSG00000171530.15"	"TBCA"	chr5	-	77691240	77693352	77691240	77691498	77693265	77693352	3138	0,0,0	1,2,0	2,0,2	0,0,0	1866	99	1	1.0	0.0,0.0,NA	1.0,NA,1.0	-1.0
3144	"ENSG00000132286.12"	"TIMM10B"	chr11	+	6481500	6481852	6481500	6481555	6481756	6481852	3144	0,0,3	3,0,0	0,0,0	0,2,0	300	99	1	1.0	0.0,NA,1.0	NA,0.0,NA	0.5
3151	"ENSG00000013573.17"	"DDX11"	chr12	+	31089402	31090094	31089402	31089490	31089890	31090094	3151	0,1,2	0,0,0	0,0,0	1,0,0	499	99	1	1.0	NA,1.0,1.0	0.0,NA,NA	1.0
3152	"ENSG00000013573.17"	"DDX11"	chr12	+	31103576	31104791	31103576	31103731	31103806	31104791	3152	0,1,3	0,0,0	0,0,0	1,0,0	174	99	1	1.0	NA,1.0,1.0	0.0,NA,NA	1.0
3153	"ENSG00000126456.16"	"IRF3"	chr19	-	49663187	49663514	49663187	49663258	49663342	49663514	3153	0,0,2	0,1,2	0,0,0	0,0,1	183	99	1	1.0	NA,0.0,0.351	NA,NA,0.0	0.175
3160	"ENSG00000188313.13"	"PLSCR1"	chr3	-	146521543	146522053	146521543	146521705	146521832	146522053	3160	0,0,2	0,2,0	0,0,1	1,0,0	226	99	1	1.0	NA,0.0,1.0	0.0,NA,1.0	0.0
3169	"ENSG00000137275.16"	"RIPK1"	chr6	+	3083084	3085408	3083084	3083313	3085258	3085408	3169	3,1,6	0,0,0	2,0,0	0,0,1	2044	99	1	1.0	1.0,1.0,1.0	1.0,NA,0.0	0.5
3170	"ENSG00000175054.16"	"ATR"	chr3	-	142457603	142459111	142457603	142457755	142458957	142459111	3170	0,0,3	0,0,1	0,0,1	0,0,2	1301	99	1	1.0	NA,NA,0.186	NA,NA,0.037	0.149
3182	"ENSG00000094914.14"	"AAAS"	chr12	-	53307844	53308133	53307844	53307929	53308051	53308133	3182	0,0,2	1,1,0	0,0,1	0,0,0	221	99	1	1.0	0.0,0.0,1.0	NA,NA,1.0	-0.667
3185	"ENSG00000094914.14"	"AAAS"	chr12	-	53315093	53315426	53315093	53315140	53315334	53315426	3185	0,1,0	1,0,2	0,0,0	0,0,3	293	99	1	1.0	0.0,1.0,0.0	NA,NA,0.0	0.333
3196	"ENSG00000112146.17"	"FBXO9"	chr6	+	53092733	53093561	53092733	53092824	53093465	53093561	3196	1,0,6	0,2,2	0,0,1	0,0,0	740	99	1	1.0	1.0,0.0,0.286	NA,NA,1.0	-0.571
3197	"ENSG00000006744.19"	"ELAC2"	chr17	-	12994763	12995062	12994763	12994884	12994962	12995062	3197	1,0,0	0,0,0	0,0,0	0,0,1	177	99	1	1.0	1.0,NA,NA	NA,NA,0.0	1.0
3199	"ENSG00000006744.19"	"ELAC2"	chr17	-	13002273	13002579	13002273	13002359	13002440	13002579	3199	0,0,1	0,0,2	0,0,0	0,0,1	180	99	1	1.0	NA,NA,0.216	NA,NA,0.0	0.216
3207	"ENSG00000118515.12"	"SGK1"	chr6	-	134173273	134173566	134173273	134173357	134173461	134173566	3207	0,1,4	0,0,1	0,0,0	1,0,0	203	99	1	1.0	NA,1.0,0.661	0.0,NA,NA	0.831
3208	"ENSG00000118515.12"	"SGK1"	chr6	-	134174510	134174861	134174510	134174586	134174731	134174861	3208	0,0,5	0,1,1	0,0,0	1,0,0	244	99	1	1.0	NA,0.0,0.67	0.0,NA,NA	0.335
3217	"ENSG00000163913.14"	"IFT122"	chr3	+	129519567	129520333	129519567	129519732	129520175	129520333	3217	0,1,0	0,0,0	0,0,0	1,1,0	542	99	1	1.0	NA,1.0,NA	0.0,0.0,NA	1.0
3222	"ENSG00000177646.20"	"ACAD9"	chr3	+	128909343	128910149	128909343	128909421	128910020	128910149	3222	0,1,1	1,0,1	0,0,1	0,0,0	698	99	1	1.0	0.0,1.0,0.124	NA,NA,1.0	-0.625
3223	"ENSG00000177646.20"	"ACAD9"	chr3	+	128909343	128910813	128909343	128910149	128910740	128910813	3223	0,1,3	0,5,0	0,0,0	0,1,0	690	99	1	1.0	NA,0.028,1.0	NA,0.0,NA	0.514
3229	"ENSG00000166794.6"	"PPIB"	chr15	-	64156724	64160197	64156724	64156909	64160103	64160197	3229	1,5,7	0,3,8	0,0,2	1,1,4	3293	99	0.535922522371	1.0	1.0,0.048,0.026	0.0,0.0,0.015	0.353
3232	"ENSG00000058262.11"	"SEC61A1"	chr3	+	128067420	128068059	128067420	128067612	128067982	128068059	3232	0,3,2	0,1,5	0,0,0	2,0,0	469	99	1	1.0	NA,0.388,0.078	0.0,NA,NA	0.233
3237	"ENSG00000169032.11"	"MAP2K1"	chr15	+	66487227	66489276	66487227	66487292	66489214	66489276	3237	0,0,9	1,0,0	0,0,4	0,0,0	2021	99	1	1.0	0.0,NA,1.0	NA,NA,1.0	-0.5
3241	"ENSG00000233016.9"	"SNHG7"	chr9	-	136724657	136725110	136724657	136724939	136725054	136725110	3241	0,2,4	2,0,0	1,0,0	0,0,0	214	99	1	1.0	0.0,1.0,1.0	1.0,NA,NA	-0.333
3243	"ENSG00000233016.9"	"SNHG7"	chr9	-	136726310	136727086	136726310	136726416	136727045	136727086	3243	0,2,5	2,1,2	0,0,1	0,0,0	728	99	1	1.0	0.0,0.214,0.254	NA,NA,1.0	-0.844
3256	"ENSG00000173230.17"	"GOLGB1"	chr3	-	121664925	121667610	121664925	121665031	121667475	121667610	3256	0,0,1	0,2,5	2,0,0	0,0,1	2543	99	1	1.0	NA,0.0,0.008	1.0,NA,0.0	-0.496
3257	"ENSG00000173230.17"	"GOLGB1"	chr3	-	121668060	121669355	121668060	121668158	121669196	121669355	3257	1,2,0	1,0,5	4,0,0	0,0,0	1137	99	1	1.0	0.08,1.0,0.0	1.0,NA,NA	-0.64
3258	"ENSG00000173230.17"	"GOLGB1"	chr3	-	121668060	121669355	121668060	121668158	121669211	121669355	3258	1,2,0	3,0,2	4,0,0	0,0,0	1152	99	1	1.0	0.028,1.0,0.0	1.0,NA,NA	-0.657
3261	"ENSG00000134909.19"	"ARHGAP32"	chr11	-	128972452	128975002	128972452	128973432	128974123	128975002	3261	0,0,1	0,1,0	2,0,0	0,0,0	790	99	1	1.0	NA,0.0,1.0	1.0,NA,NA	-0.5
3264	"ENSG00000150093.20"	"ITGB1"	chr10	-	32920244	32922346	32920244	32920385	32922256	32922346	3264	0,0,1	1,1,7	0,2,3	0,2,2	1970	99	1	1.0	0.0,0.0,0.007	NA,0.048,0.07	-0.057
3271	"ENSG00000161960.16"	"EIF4A1"	chr17	+	7574259	7574678	7574259	7574308	7574545	7574678	3271	1,3,11	1,5,11	1,0,1	2,2,3	336	99	1	1.0	0.228,0.15,0.228	0.128,0.0,0.089	0.13
3273	"ENSG00000161960.16"	"EIF4A1"	chr17	+	7576523	7577165	7576523	7576692	7577055	7577165	3273	1,1,15	2,8,4	1,0,2	3,1,2	462	99	0.0236493005912	1.0	0.097,0.026,0.446	0.067,0.0,0.176	0.109
3274	"ENSG00000161960.16"	"EIF4A1"	chr17	+	7577568	7578244	7577568	7577706	7577826	7578244	3274	0,1,5	2,3,2	1,0,3	0,0,4	219	99	1	1.0	0.0,0.131,0.531	1.0,NA,0.253	-0.406
3276	"ENSG00000161960.16"	"EIF4A1"	chr17	+	7577826	7578244	7577826	7577916	7578164	7578244	3276	3,0,11	2,2,3	1,0,0	3,1,3	347	99	0.000121643138762	0.020983441436445	0.3,0.0,0.511	0.087,0.0,0.0	0.241
3301	"ENSG00000172432.19"	"GTPBP2"	chr6	-	43620489	43622167	43620489	43621790	43622002	43622167	3301	0,2,1	0,1,0	0,0,0	0,0,2	311	99	1	1.0	NA,0.389,1.0	NA,NA,0.0	0.695
3302	"ENSG00000172432.19"	"GTPBP2"	chr6	-	43624887	43625560	43624887	43625062	43625362	43625560	3302	2,1,2	0,0,1	3,1,0	0,0,0	399	99	1	1.0	1.0,1.0,0.332	1.0,1.0,NA	-0.223
3304	"ENSG00000130299.17"	"GTPBP3"	chr19	+	17338007	17338451	17338007	17338255	17338364	17338451	3304	2,0,1	0,0,0	0,0,0	0,0,1	208	99	1	1.0	1.0,NA,1.0	NA,NA,0.0	1.0
3312	"ENSG00000117593.12"	"DARS2"	chr1	+	173826686	173828399	173826686	173826786	173828332	173828399	3312	0,4,0	0,0,0	1,0,2	4,0,1	1645	99	1	1.0	NA,1.0,NA	0.015,NA,0.107	0.939
3331	"ENSG00000108654.16"	"DDX5"	chr17	-	64500548	64502069	64500548	64500773	64502009	64502069	3331	7,22,169	0,3,14	25,2,21	0,0,0	1335	99	2.92910988131e-07	7.579071817889624e-05	1.0,0.352,0.472	1.0,1.0,1.0	-0.392
3335	"ENSG00000108654.16"	"DDX5"	chr17	-	64502161	64502549	64502161	64502223	64502438	64502549	3335	0,0,13	0,13,35	0,0,0	10,0,1	314	99	1	1.0	NA,0.0,0.105	0.0,NA,0.0	0.052
3336	"ENSG00000108654.16"	"DDX5"	chr17	-	64502161	64503098	64502161	64502549	64502925	64503098	3336	0,2,6	4,24,47	0,1,1	8,2,5	475	99	1	1.0	0.0,0.017,0.026	0.0,0.094,0.04	-0.03
3337	"ENSG00000108654.16"	"DDX5"	chr17	-	64503429	64503868	64503429	64503571	64503802	64503868	3337	0,3,4	6,26,68	1,0,0	8,3,17	330	99	0.738944456614	1.0	0.0,0.033,0.017	0.036,0.0,0.0	0.005
3338	"ENSG00000108654.16"	"DDX5"	chr17	-	64503429	64504116	64503429	64503868	64503982	64504116	3338	0,0,4	5,22,40	1,0,0	6,3,10	213	99	0.602763354383	1.0	0.0,0.0,0.044	0.072,0.0,0.0	-0.009
3354	"ENSG00000113163.19"	"CERT1"	chr5	-	75400204	75403058	75400204	75400297	75402971	75403058	3354	0,0,0	0,4,0	3,0,0	0,0,0	2773	99	1	1.0	NA,0.0,NA	1.0,NA,NA	-1.0
3357	"ENSG00000115091.12"	"ACTR3"	chr2	+	113951719	113955706	113951719	113951845	113955622	113955706	3357	0,2,9	6,12,2	1,0,0	3,2,0	3876	99	1	1.0	0.0,0.004,0.103	0.008,0.0,NA	0.032
3358	"ENSG00000130332.15"	"LSM7"	chr19	-	2328386	2328586	2328386	2328477	2328560	2328586	3358	0,0,2	0,4,4	0,0,0	3,0,0	182	99	1	1.0	NA,0.0,0.214	0.0,NA,NA	0.107
3359	"ENSG00000090104.12"	"RGS1"	chr1	+	192575772	192576365	192575772	192575929	192576284	192576365	3359	0,0,2	0,0,1	0,0,0	1,0,0	454	99	1	1.0	NA,NA,0.304	0.0,NA,NA	0.304
3360	"ENSG00000090104.12"	"RGS1"	chr1	+	192576773	192578385	192576773	192576835	192578221	192578385	3360	1,0,4	0,0,0	5,0,3	0,1,0	1485	99	1	1.0	1.0,NA,1.0	1.0,0.0,1.0	0.333
3364	"ENSG00000163818.20"	"LZTFL1"	chr3	-	45834237	45835784	45834237	45834298	45835589	45835784	3364	0,0,1	0,1,1	2,0,1	0,0,0	1390	99	1	1.0	NA,0.0,0.066	1.0,NA,1.0	-0.967
3371	"ENSG00000010322.16"	"NISCH"	chr3	+	52477573	52478282	52477573	52477642	52478096	52478282	3371	2,0,1	4,2,8	0,0,0	2,0,0	553	99	1	1.0	0.082,0.0,0.022	0.0,NA,NA	0.035
3382	"ENSG00000164080.14"	"RAD54L2"	chr3	+	51638143	51639670	51638143	51638321	51639418	51639670	3382	0,0,1	0,1,0	3,0,0	0,0,0	1196	99	1	1.0	NA,0.0,1.0	1.0,NA,NA	-0.5
3387	"ENSG00000214706.12"	"IFRD2"	chr3	-	50289446	50289762	50289446	50289628	50289711	50289762	3387	0,0,1	1,0,1	0,0,0	1,0,0	182	99	1	1.0	0.0,NA,0.352	0.0,NA,NA	0.176
3390	"ENSG00000196562.16"	"SULF2"	chr20	-	47659398	47659730	47659398	47659452	47659696	47659730	3390	3,12,25	0,1,3	2,0,6	2,0,6	343	99	1	1.0	1.0,0.776,0.706	0.224,NA,0.224	0.603
3392	"ENSG00000004534.15"	"RBM6"	chr3	+	50061461	50062108	50061461	50061547	50061961	50062108	3392	1,4,6	0,0,1	1,0,2	0,0,0	513	99	1	1.0	1.0,1.0,0.537	1.0,NA,1.0	-0.154
3402	"ENSG00000164062.13"	"APEH"	chr3	+	49675182	49675787	49675182	49675309	49675693	49675787	3402	0,0,1	1,3,0	0,0,0	1,0,0	483	99	1	1.0	0.0,0.0,1.0	0.0,NA,NA	0.333
3415	"ENSG00000067560.14"	"RHOA"	chr3	-	49359139	49362626	49359139	49360382	49362495	49362626	3415	5,1,5	1,1,4	0,0,2	2,0,0	2212	99	1	1.0	0.183,0.043,0.053	0.0,NA,1.0	-0.407
3428	"ENSG00000109736.15"	"MFSD10"	chr4	-	2932599	2933209	2932599	2932758	2933105	2933209	3428	0,2,0	0,0,2	0,1,1	0,0,0	446	99	1	1.0	NA,1.0,0.0	NA,1.0,1.0	-0.5
3431	"ENSG00000167604.15"	"NFKBID"	chr19	-	35896725	35897058	35896725	35896831	35896912	35897058	3431	0,3,0	1,2,0	0,0,1	0,0,0	180	99	1	1.0	0.0,0.452,NA	NA,NA,1.0	-0.774
