ID	GeneID	geneSymbol	chr	strand	riExonStart_0base	riExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
3223	"ENSG00000177646.20"	"ACAD9"	chr3	+	128909343	128910813	128909343	128910149	128910740	128910813	3223	0,0,3	0,5,0	0,0,0	0,1,0	198	99	1	1.0	NA,0.0,1.0	NA,0.0,NA	0.5
3229	"ENSG00000166794.6"	"PPIB"	chr15	-	64156724	64160197	64156724	64156909	64160103	64160197	3229	0,0,3	0,3,8	0,0,0	1,1,4	198	99	1	1.0	NA,0.0,0.158	0.0,0.0,0.0	0.079
3232	"ENSG00000058262.11"	"SEC61A1"	chr3	+	128067420	128068059	128067420	128067612	128067982	128068059	3232	0,3,0	0,1,5	0,0,0	2,0,0	198	99	1	1.0	NA,0.6,0.0	0.0,NA,NA	0.3
3241	"ENSG00000233016.9"	"SNHG7"	chr9	-	136724657	136725110	136724657	136724939	136725054	136725110	3241	0,2,4	2,0,0	1,0,0	0,0,0	198	99	1	1.0	0.0,1.0,1.0	1.0,NA,NA	-0.333
3256	"ENSG00000173230.17"	"GOLGB1"	chr3	-	121664925	121667610	121664925	121665031	121667475	121667610	3256	0,0,0	0,2,5	2,0,0	0,0,1	198	99	1	1.0	NA,0.0,0.0	1.0,NA,0.0	-0.5
3257	"ENSG00000173230.17"	"GOLGB1"	chr3	-	121668060	121669355	121668060	121668158	121669196	121669355	3257	0,2,0	1,0,5	2,0,0	0,0,0	198	99	1	1.0	0.0,1.0,0.0	1.0,NA,NA	-0.667
3258	"ENSG00000173230.17"	"GOLGB1"	chr3	-	121668060	121669355	121668060	121668158	121669211	121669355	3258	0,2,0	3,0,2	2,0,0	0,0,0	198	99	1	1.0	0.0,1.0,0.0	1.0,NA,NA	-0.667
3264	"ENSG00000150093.20"	"ITGB1"	chr10	-	32920244	32922346	32920244	32920385	32922256	32922346	3264	0,0,1	1,1,7	0,0,3	0,2,2	198	99	1	1.0	0.0,0.0,0.067	NA,0.0,0.429	-0.192
3271	"ENSG00000161960.16"	"EIF4A1"	chr17	+	7574259	7574678	7574259	7574308	7574545	7574678	3271	1,3,5	1,5,11	0,0,1	2,2,3	198	99	0.000589918651159	0.0834734891389985	0.333,0.231,0.185	0.0,0.0,0.143	0.202
3273	"ENSG00000161960.16"	"EIF4A1"	chr17	+	7576523	7577165	7576523	7576692	7577055	7577165	3273	0,0,6	2,8,4	0,0,0	3,1,2	198	99	0.0274813034486	1.0	0.0,0.0,0.429	0.0,0.0,0.0	0.143
3274	"ENSG00000161960.16"	"EIF4A1"	chr17	+	7577568	7578244	7577568	7577706	7577826	7578244	3274	0,1,5	2,3,2	1,0,3	0,0,4	198	99	1	1.0	0.0,0.143,0.556	1.0,NA,0.273	-0.404
3276	"ENSG00000161960.16"	"EIF4A1"	chr17	+	7577826	7578244	7577826	7577916	7578164	7578244	3276	1,0,10	2,2,3	1,0,0	3,1,3	198	99	0.00105769855486	0.10826467845025411	0.2,0.0,0.625	0.143,0.0,0.0	0.227
3301	"ENSG00000172432.19"	"GTPBP2"	chr6	-	43620489	43622167	43620489	43621790	43622002	43622167	3301	0,2,1	0,1,0	0,0,0	0,0,2	198	99	1	1.0	NA,0.5,1.0	NA,NA,0.0	0.75
3302	"ENSG00000172432.19"	"GTPBP2"	chr6	-	43624887	43625560	43624887	43625062	43625362	43625560	3302	0,1,0	0,0,1	1,1,0	0,0,0	198	99	1	1.0	NA,1.0,0.0	1.0,1.0,NA	-0.5
3304	"ENSG00000130299.17"	"GTPBP3"	chr19	+	17338007	17338451	17338007	17338255	17338364	17338451	3304	2,0,1	0,0,0	0,0,0	0,0,1	198	99	1	1.0	1.0,NA,1.0	NA,NA,0.0	1.0
3312	"ENSG00000117593.12"	"DARS2"	chr1	+	173826686	173828399	173826686	173826786	173828332	173828399	3312	0,4,0	0,0,0	1,0,0	4,0,1	198	99	1	1.0	NA,1.0,NA	0.111,NA,0.0	0.945
3331	"ENSG00000108654.16"	"DDX5"	chr17	-	64500548	64502069	64500548	64500773	64502009	64502069	3331	0,2,29	0,3,14	2,0,2	0,0,0	198	99	1	1.0	NA,0.25,0.509	1.0,NA,1.0	-0.621
3335	"ENSG00000108654.16"	"DDX5"	chr17	-	64502161	64502549	64502161	64502223	64502438	64502549	3335	0,0,13	0,13,35	0,0,0	10,0,1	198	99	1	1.0	NA,0.0,0.157	0.0,NA,0.0	0.079
3336	"ENSG00000108654.16"	"DDX5"	chr17	-	64502161	64503098	64502161	64502549	64502925	64503098	3336	0,2,2	4,24,47	0,0,1	8,2,5	198	99	0.448376058884	1.0	0.0,0.04,0.021	0.0,0.0,0.091	-0.01
3337	"ENSG00000108654.16"	"DDX5"	chr17	-	64503429	64503868	64503429	64503571	64503802	64503868	3337	0,3,3	6,26,68	1,0,0	8,3,17	198	99	0.610804326324	1.0	0.0,0.055,0.022	0.059,0.0,0.0	0.006
3338	"ENSG00000108654.16"	"DDX5"	chr17	-	64503429	64504116	64503429	64503868	64503982	64504116	3338	0,0,4	5,22,40	1,0,0	6,3,10	198	99	0.577965336002	1.0	0.0,0.0,0.048	0.077,0.0,0.0	-0.01
3354	"ENSG00000113163.19"	"CERT1"	chr5	-	75400204	75403058	75400204	75400297	75402971	75403058	3354	0,0,0	0,4,0	1,0,0	0,0,0	198	99	1	1.0	NA,0.0,NA	1.0,NA,NA	-1.0
3357	"ENSG00000115091.12"	"ACTR3"	chr2	+	113951719	113955706	113951719	113951845	113955622	113955706	3357	0,1,3	6,12,2	0,0,0	3,2,0	198	99	1	1.0	0.0,0.04,0.429	0.0,0.0,NA	0.156
3358	"ENSG00000130332.15"	"LSM7"	chr19	-	2328386	2328586	2328386	2328477	2328560	2328586	3358	0,0,2	0,4,4	0,0,0	3,0,0	182	99	1	1.0	NA,0.0,0.214	0.0,NA,NA	0.107
3359	"ENSG00000090104.12"	"RGS1"	chr1	+	192575772	192576365	192575772	192575929	192576284	192576365	3359	0,0,2	0,0,1	0,0,0	1,0,0	198	99	1	1.0	NA,NA,0.5	0.0,NA,NA	0.5
3360	"ENSG00000090104.12"	"RGS1"	chr1	+	192576773	192578385	192576773	192576835	192578221	192578385	3360	0,0,2	0,0,0	2,0,1	0,1,0	198	99	1	1.0	NA,NA,1.0	1.0,0.0,1.0	0.333
3364	"ENSG00000163818.20"	"LZTFL1"	chr3	-	45834237	45835784	45834237	45834298	45835589	45835784	3364	0,0,1	0,1,1	2,0,0	0,0,0	198	99	1	1.0	NA,0.0,0.333	1.0,NA,NA	-0.834
3371	"ENSG00000010322.16"	"NISCH"	chr3	+	52477573	52478282	52477573	52477642	52478096	52478282	3371	2,0,0	4,2,8	0,0,0	2,0,0	198	99	1	1.0	0.2,0.0,0.0	0.0,NA,NA	0.067
3387	"ENSG00000214706.12"	"IFRD2"	chr3	-	50289446	50289762	50289446	50289628	50289711	50289762	3387	0,0,1	1,0,1	0,0,0	1,0,0	182	99	1	1.0	0.0,NA,0.352	0.0,NA,NA	0.176
3390	"ENSG00000196562.16"	"SULF2"	chr20	-	47659398	47659730	47659398	47659452	47659696	47659730	3390	3,12,23	0,1,3	2,0,6	2,0,6	198	99	1	1.0	1.0,0.857,0.793	0.333,NA,0.333	0.55
3392	"ENSG00000004534.15"	"RBM6"	chr3	+	50061461	50062108	50061461	50061547	50061961	50062108	3392	1,3,1	0,0,1	0,0,2	0,0,0	198	99	1	1.0	1.0,1.0,0.333	NA,NA,1.0	-0.222
3415	"ENSG00000067560.14"	"RHOA"	chr3	-	49359139	49362626	49359139	49360382	49362495	49362626	3415	0,0,1	1,1,4	0,0,0	2,0,0	198	99	1	1.0	0.0,0.0,0.111	0.0,NA,NA	0.037
3428	"ENSG00000109736.15"	"MFSD10"	chr4	-	2932599	2933209	2932599	2932758	2933105	2933209	3428	0,2,0	0,0,2	0,1,1	0,0,0	198	99	1	1.0	NA,1.0,0.0	NA,1.0,1.0	-0.5
3431	"ENSG00000167604.15"	"NFKBID"	chr19	-	35896725	35897058	35896725	35896831	35896912	35897058	3431	0,3,0	1,2,0	0,0,1	0,0,0	180	99	1	1.0	0.0,0.452,NA	NA,NA,1.0	-0.774
3463	"ENSG00000120008.16"	"WDR11"	chr10	+	120889077	120890009	120889077	120889184	120889894	120890009	3463	0,0,1	0,4,2	0,0,0	1,0,1	198	99	1	1.0	NA,0.0,0.2	0.0,NA,0.0	0.1
3465	"ENSG00000164405.11"	"UQCRQ"	chr5	+	132866868	132867687	132866868	132867035	132867487	132867687	3465	0,0,3	0,0,0	0,0,0	2,0,0	198	99	1	1.0	NA,NA,1.0	0.0,NA,NA	1.0
3466	"ENSG00000177697.19"	"CD151"	chr11	+	836250	836843	836250	836442	836768	836843	3466	0,3,0	2,3,6	0,0,0	1,0,2	198	99	1	1.0	0.0,0.333,0.0	0.0,NA,0.0	0.111
3467	"ENSG00000177697.19"	"CD151"	chr11	+	838132	838831	838132	838367	838444	838831	3467	2,0,4	0,0,0	2,0,0	2,0,0	176	99	1	1.0	1.0,NA,1.0	0.36,NA,NA	0.64
3472	"ENSG00000103024.8"	"NME3"	chr16	-	1771069	1771410	1771069	1771171	1771279	1771410	3472	0,0,0	1,0,0	0,0,1	0,0,0	198	99	1	1.0	0.0,NA,NA	NA,NA,1.0	-1.0
3478	"ENSG00000115415.21"	"STAT1"	chr2	-	190974829	190975887	190974829	190974932	190975811	190975887	3478	1,0,7	0,0,6	4,0,6	3,0,0	198	99	1	1.0	1.0,NA,0.368	0.4,NA,1.0	-0.016
3479	"ENSG00000115415.21"	"STAT1"	chr2	-	190974829	190975887	190974829	190975388	190975811	190975887	3479	1,0,7	0,0,1	2,0,4	0,0,0	198	99	1	1.0	1.0,NA,0.778	1.0,NA,1.0	-0.111
3480	"ENSG00000115415.21"	"STAT1"	chr2	-	190975309	190975887	190975309	190975434	190975811	190975887	3480	1,0,6	1,0,0	2,0,4	1,0,0	198	99	1	1.0	0.333,NA,1.0	0.5,NA,1.0	-0.084
3482	"ENSG00000115415.21"	"STAT1"	chr2	-	190980619	190982518	190980619	190980669	190982382	190982518	3482	2,0,4	0,0,3	2,0,3	2,0,7	198	99	1	1.0	1.0,NA,0.4	0.333,NA,0.176	0.445
3483	"ENSG00000115415.21"	"STAT1"	chr2	-	190985618	190986947	190985618	190985660	190986853	190986947	3483	1,0,4	2,2,9	2,0,6	15,3,27	198	99	0.784270420636	1.0	0.2,0.0,0.182	0.062,0.0,0.1	0.073
3491	"ENSG00000168028.15"	"RPSA"	chr3	+	39411895	39412438	39411895	39412061	39412273	39412438	3491	0,1,1	6,2,9	1,0,0	2,2,0	198	99	1	1.0	0.0,0.2,0.053	0.2,0.0,NA	-0.016
3505	"ENSG00000114745.15"	"GORASP1"	chr3	-	39100304	39102881	39100304	39101102	39102677	39102881	3505	0,0,1	0,0,0	0,0,0	1,0,0	198	99	1	1.0	NA,NA,1.0	0.0,NA,NA	1.0
3519	"ENSG00000172936.18"	"MYD88"	chr3	+	38138634	38140848	38138634	38139998	38140387	38140848	3519	0,0,3	1,1,2	0,0,0	1,0,1	198	99	1	1.0	0.0,0.0,0.429	0.0,NA,0.0	0.143
3521	"ENSG00000172936.18"	"MYD88"	chr3	+	38140387	38140848	38140387	38140568	38140756	38140848	3521	0,0,1	0,0,4	4,0,10	0,0,1	198	99	1	1.0	NA,NA,0.111	1.0,NA,0.833	-0.805
3526	"ENSG00000232956.10"	"SNHG15"	chr7	-	44983022	44984426	44983022	44984046	44984356	44984426	3526	0,0,2	0,2,0	0,0,0	1,0,0	198	99	1	1.0	NA,0.0,1.0	0.0,NA,NA	0.5
3530	"ENSG00000232956.10"	"SNHG15"	chr7	-	44983821	44986097	44983821	44984426	44986020	44986097	3530	0,0,1	0,1,2	0,0,0	1,0,0	198	99	1	1.0	NA,0.0,0.2	0.0,NA,NA	0.1
3536	"ENSG00000161013.17"	"MGAT4B"	chr5	-	179799505	179800068	179799505	179799636	179799953	179800068	3536	1,0,0	1,2,0	0,0,0	0,0,2	198	99	1	1.0	0.333,0.0,NA	NA,NA,0.0	0.167
3538	"ENSG00000282851.2"	"BISPR"	chr19	+	17413096	17413305	17413096	17413104	17413220	17413305	3538	0,0,2	0,0,0	1,0,0	1,0,1	198	99	1	1.0	NA,NA,1.0	0.333,NA,0.0	0.834
3540	"ENSG00000168818.10"	"STX18"	chr4	-	4457190	4457500	4457190	4457257	4457422	4457500	3540	0,0,2	0,3,7	1,0,0	0,0,1	198	99	1	1.0	NA,0.0,0.125	1.0,NA,0.0	-0.438
3541	"ENSG00000204301.6"	"NOTCH4"	chr6	-	32194842	32196421	32194842	32196150	32196323	32196421	3541	0,0,1	0,0,0	0,0,0	0,0,2	198	99	1	1.0	NA,NA,1.0	NA,NA,0.0	1.0
3549	"ENSG00000077097.17"	"TOP2B"	chr3	-	25598003	25599529	25598003	25598477	25599434	25599529	3549	0,0,3	0,1,5	0,0,0	4,0,0	198	99	1	1.0	NA,0.0,0.231	0.0,NA,NA	0.116
3550	"ENSG00000077097.17"	"TOP2B"	chr3	-	25604759	25606122	25604759	25604870	25606042	25606122	3550	0,0,2	0,0,0	4,0,0	0,1,0	198	99	1	1.0	NA,NA,1.0	1.0,0.0,NA	0.5
3552	"ENSG00000077097.17"	"TOP2B"	chr3	-	25619861	25620816	25619861	25620062	25620681	25620816	3552	0,0,2	0,0,0	0,0,0	0,0,1	198	99	1	1.0	NA,NA,1.0	NA,NA,0.0	1.0
3554	"ENSG00000077097.17"	"TOP2B"	chr3	-	25628846	25629145	25628846	25628952	25629034	25629145	3554	0,0,2	0,0,2	0,0,0	1,0,0	181	99	1	1.0	NA,NA,0.354	0.0,NA,NA	0.354
3556	"ENSG00000019582.17"	"CD74"	chr5	-	150403120	150404767	150403120	150403312	150404679	150404767	3556	1,2,11	0,1,3	3,0,0	1,0,0	198	99	1	1.0	1.0,0.5,0.647	0.6,NA,NA	0.116
3557	"ENSG00000019582.17"	"CD74"	chr5	-	150405084	150406321	150405084	150405180	150406258	150406321	3557	2,9,18	17,36,67	3,2,2	23,7,25	198	99	0.0433806920529	1.0	0.056,0.111,0.118	0.061,0.125,0.038	0.02
3559	"ENSG00000019582.17"	"CD74"	chr5	-	150406880	150407324	150406880	150406960	150407151	150407324	3559	3,12,15	5,12,26	5,0,8	2,4,5	198	99	0.870680775327	1.0	0.231,0.333,0.224	0.556,0.0,0.444	-0.071
3560	"ENSG00000146083.12"	"RNF44"	chr5	-	176529730	176530206	176529730	176529818	176530081	176530206	3560	0,3,1	0,0,2	0,1,0	0,0,0	198	99	1	1.0	NA,1.0,0.2	NA,1.0,NA	-0.4
3562	"ENSG00000176978.15"	"DPP7"	chr9	-	137112111	137112805	137112111	137112230	137112744	137112805	3562	1,1,2	0,1,6	2,0,1	0,0,0	198	99	1	1.0	1.0,0.333,0.143	1.0,NA,1.0	-0.508
3564	"ENSG00000176978.15"	"DPP7"	chr9	-	137112111	137113119	137112111	137112805	137112952	137113119	3564	1,0,2	1,2,6	2,0,0	0,0,0	198	99	1	1.0	0.333,0.0,0.143	1.0,NA,NA	-0.841
3566	"ENSG00000176978.15"	"DPP7"	chr9	-	137113205	137113496	137113205	137113287	137113360	137113496	3566	0,1,2	3,7,0	3,0,7	0,0,0	172	99	1	1.0	0.0,0.076,1.0	1.0,NA,1.0	-0.641
3568	"ENSG00000176978.15"	"DPP7"	chr9	-	137114242	137114576	137114242	137114382	137114462	137114576	3568	0,0,2	0,2,0	0,0,1	2,0,0	179	99	1	1.0	NA,0.0,1.0	0.0,NA,1.0	0.0
3571	"ENSG00000204256.14"	"BRD2"	chr6	+	32976030	32976464	32976030	32976169	32976249	32976464	3571	0,4,0	2,2,9	0,0,0	2,2,0	179	99	1	1.0	0.0,0.525,0.0	0.0,0.0,NA	0.175
3573	"ENSG00000204256.14"	"BRD2"	chr6	+	32976561	32977570	32976561	32976936	32977441	32977570	3573	0,0,2	0,1,2	0,0,0	0,0,1	198	99	1	1.0	NA,0.0,0.333	NA,NA,0.0	0.167
3575	"ENSG00000010278.15"	"CD9"	chr12	+	6235475	6236275	6235475	6235565	6236191	6236275	3575	0,0,1	0,0,1	0,0,0	1,0,0	198	99	1	1.0	NA,NA,0.333	0.0,NA,NA	0.333
3578	"ENSG00000196535.20"	"MYO18A"	chr17	-	29096760	29097350	29096760	29096915	29097222	29097350	3578	13,11,14	5,2,2	3,0,4	0,0,1	198	99	1	1.0	0.565,0.733,0.778	1.0,NA,0.667	-0.141
3579	"ENSG00000196535.20"	"MYO18A"	chr17	-	29121546	29121957	29121546	29121723	29121850	29121957	3579	11,6,7	2,3,6	2,0,5	0,0,0	198	99	1	1.0	0.733,0.5,0.368	1.0,NA,1.0	-0.466
3585	"ENSG00000126934.15"	"MAP2K2"	chr19	-	4094452	4095449	4094452	4094498	4095387	4095449	3585	0,3,1	1,0,0	0,0,0	0,0,1	198	99	1	1.0	0.0,1.0,1.0	NA,NA,0.0	0.667
3586	"ENSG00000070423.18"	"RNF126"	chr19	-	648881	649748	648881	648975	649678	649748	3586	0,1,1	1,0,0	0,0,2	0,3,0	198	99	1	1.0	0.0,1.0,1.0	NA,0.0,1.0	0.167
3620	"ENSG00000115234.11"	"SNX17"	chr2	+	27374688	27375153	27374688	27374758	27375060	27375153	3620	0,0,1	0,0,3	0,0,0	1,0,1	198	99	1	1.0	NA,NA,0.143	0.0,NA,0.0	0.143
3627	"ENSG00000160972.10"	"PPP1R16A"	chr8	+	144500095	144500391	144500095	144500199	144500266	144500391	3627	0,0,1	0,0,0	0,0,0	0,1,0	166	99	1	1.0	NA,NA,1.0	NA,0.0,NA	1.0
3629	"ENSG00000143494.16"	"VASH2"	chr1	+	212951338	212951818	212951338	212951392	212951588	212951818	3629	0,2,0	0,1,2	0,0,7	0,3,2	198	99	1	1.0	NA,0.5,0.0	NA,0.0,0.636	-0.068
3632	"ENSG00000075826.17"	"SEC31B"	chr10	-	100488857	100489398	100488857	100488974	100489251	100489398	3632	0,1,0	4,0,0	0,0,2	0,0,0	198	99	1	1.0	0.0,1.0,NA	NA,NA,1.0	-0.5
3633	"ENSG00000075826.17"	"SEC31B"	chr10	-	100488857	100489398	100488857	100488977	100489251	100489398	3633	0,1,0	0,0,1	0,0,2	0,0,0	198	99	1	1.0	NA,1.0,0.0	NA,NA,1.0	-0.5
3635	"ENSG00000134107.5"	"BHLHE40"	chr3	+	4979961	4980408	4979961	4980031	4980300	4980408	3635	3,1,6	1,1,0	0,1,1	0,0,1	198	99	1	1.0	0.6,0.333,1.0	NA,1.0,0.333	-0.022
3644	"ENSG00000164050.13"	"PLXNB1"	chr3	-	48410454	48411036	48410454	48410558	48410867	48411036	3644	0,0,0	1,0,0	0,0,2	0,0,0	198	99	1	1.0	0.0,NA,NA	NA,NA,1.0	-1.0
3645	"ENSG00000164050.13"	"PLXNB1"	chr3	-	48411862	48412304	48411862	48412009	48412237	48412304	3645	0,0,0	0,2,0	0,0,2	0,0,0	198	99	1	1.0	NA,0.0,NA	NA,NA,1.0	-1.0
3647	"ENSG00000164050.13"	"PLXNB1"	chr3	-	48419576	48420257	48419576	48419674	48420223	48420257	3647	0,0,0	0,2,0	1,0,2	0,0,0	198	99	1	1.0	NA,0.0,NA	1.0,NA,1.0	-1.0
3660	"ENSG00000198707.17"	"CEP290"	chr12	-	88053651	88055717	88053651	88053746	88055575	88055717	3660	0,2,2	0,2,0	1,0,0	0,0,0	198	99	1	1.0	NA,0.333,1.0	1.0,NA,NA	-0.334
3668	"ENSG00000100151.16"	"PICK1"	chr22	+	38073772	38074451	38073772	38073823	38074306	38074451	3668	0,0,3	0,0,0	0,0,0	1,0,0	198	99	1	1.0	NA,NA,1.0	0.0,NA,NA	1.0
3672	"ENSG00000168906.13"	"MAT2A"	chr2	+	85542154	85542747	85542154	85542373	85542564	85542747	3672	0,1,3	0,0,0	0,0,0	0,0,1	198	99	1	1.0	NA,1.0,1.0	NA,NA,0.0	1.0
3680	"ENSG00000183258.12"	"DDX41"	chr5	-	177516287	177516835	177516287	177516447	177516724	177516835	3680	5,1,1	3,1,2	0,0,0	1,2,0	198	99	1	1.0	0.455,0.333,0.2	0.0,0.0,NA	0.329
3689	"ENSG00000215021.10"	"PHB2"	chr12	-	6967170	6967779	6967170	6967248	6967675	6967779	3689	0,0,1	0,0,6	0,0,0	4,0,0	198	99	1	1.0	NA,NA,0.077	0.0,NA,NA	0.077
3692	"ENSG00000215021.10"	"PHB2"	chr12	-	6967170	6968021	6967170	6967779	6967891	6968021	3692	0,1,1	0,1,0	0,0,0	0,1,1	198	99	1	1.0	NA,0.333,1.0	NA,0.0,0.0	0.666
3695	"ENSG00000215021.10"	"PHB2"	chr12	-	6970195	6970645	6970195	6970280	6970416	6970645	3695	0,1,1	2,0,2	0,0,0	0,0,1	198	99	1	1.0	0.0,1.0,0.2	NA,NA,0.0	0.4
3697	"ENSG00000253729.9"	"PRKDC"	chr8	-	47778458	47778799	47778458	47778660	47778727	47778799	3697	0,3,9	1,0,1	2,0,6	0,0,0	166	99	1	1.0	0.0,1.0,0.843	1.0,NA,1.0	-0.386
3713	"ENSG00000172531.16"	"PPP1CA"	chr11	-	67398721	67399163	67398721	67398856	67398939	67399163	3713	0,0,2	3,1,0	1,0,0	0,0,2	182	99	1	1.0	0.0,0.0,1.0	1.0,NA,0.0	-0.167
3714	"ENSG00000172531.16"	"PPP1CA"	chr11	-	67398939	67399665	67398939	67399163	67399560	67399665	3714	0,0,3	0,3,1	0,0,0	0,2,1	198	99	1	1.0	NA,0.0,0.6	NA,0.0,0.0	0.3
3716	"ENSG00000172531.16"	"PPP1CA"	chr11	-	67398939	67400919	67398939	67399665	67400688	67400919	3716	0,1,3	0,1,2	0,0,0	0,0,2	198	99	1	1.0	NA,0.333,0.429	NA,NA,0.0	0.381
3719	"ENSG00000123989.15"	"CHPF"	chr2	-	219540945	219542189	219540945	219541125	219541639	219542189	3719	2,0,0	0,0,0	0,0,0	0,0,2	198	99	1	1.0	1.0,NA,NA	NA,NA,0.0	1.0
3722	"ENSG00000132680.11"	"KHDC4"	chr1	-	155913044	155915964	155913044	155914320	155915872	155915964	3722	0,0,3	0,4,1	1,0,1	0,0,0	198	99	1	1.0	NA,0.0,0.6	1.0,NA,1.0	-0.7
3726	"ENSG00000087191.14"	"PSMC5"	chr17	+	63831326	63831616	63831326	63831425	63831505	63831616	3726	0,0,1	2,2,1	0,0,0	2,0,0	179	99	1	1.0	0.0,0.0,0.356	0.0,NA,NA	0.119
3746	"ENSG00000089053.13"	"ANAPC5"	chr12	-	121318276	121318608	121318276	121318351	121318500	121318608	3746	3,0,2	0,0,0	0,1,0	1,0,0	198	99	1	1.0	1.0,NA,1.0	0.0,1.0,NA	0.5
3748	"ENSG00000089053.13"	"ANAPC5"	chr12	-	121318276	121318608	121318276	121318424	121318500	121318608	3748	2,0,2	0,1,1	0,0,0	2,0,2	175	99	1	1.0	1.0,0.0,0.531	0.0,NA,0.0	0.51
3749	"ENSG00000089053.13"	"ANAPC5"	chr12	-	121327095	121328497	121327095	121327231	121328315	121328497	3749	2,0,2	0,0,1	0,0,0	2,1,2	198	99	1	1.0	1.0,NA,0.5	0.0,0.0,0.0	0.75
3750	"ENSG00000089053.13"	"ANAPC5"	chr12	-	121345838	121347005	121345838	121346031	121346895	121347005	3750	0,2,1	0,1,0	0,0,0	1,0,0	198	99	1	1.0	NA,0.5,1.0	0.0,NA,NA	0.75
3753	"ENSG00000142327.13"	"RNPEPL1"	chr2	+	240575029	240575610	240575029	240575142	240575501	240575610	3753	0,0,2	0,0,0	0,0,0	0,1,0	198	99	1	1.0	NA,NA,1.0	NA,0.0,NA	1.0
3754	"ENSG00000186815.13"	"TPCN1"	chr12	+	113288162	113288847	113288162	113288234	113288757	113288847	3754	0,0,1	0,0,2	2,0,1	0,0,1	198	99	1	1.0	NA,NA,0.2	1.0,NA,0.333	-0.466
3755	"ENSG00000186815.13"	"TPCN1"	chr12	+	113291873	113293073	113291873	113291958	113292933	113293073	3755	0,0,0	0,0,3	0,2,0	0,0,1	198	99	1	1.0	NA,NA,0.0	NA,1.0,0.0	-0.5
3758	"ENSG00000196126.12"	"HLA-DRB1"	chr6	-	32580246	32580856	32580246	32580270	32580745	32580856	3758	0,0,4	0,1,8	0,0,0	0,0,1	198	99	1	1.0	NA,0.0,0.2	NA,NA,0.0	0.1
3780	"ENSG00000143322.22"	"ABL2"	chr1	-	179099329	179109441	179099329	179108898	179109207	179109441	3780	0,0,2	0,0,0	0,0,1	0,0,1	198	99	1	1.0	NA,NA,1.0	NA,NA,0.333	0.667
3781	"ENSG00000036549.13"	"ZZZ3"	chr1	-	77579526	77581069	77579526	77579628	77580997	77581069	3781	0,0,2	1,0,0	2,0,0	0,0,0	198	99	1	1.0	0.0,NA,1.0	1.0,NA,NA	-0.5
3798	"ENSG00000234741.10"	"GAS5"	chr1	-	173863900	173864506	173863900	173864304	173864483	173864506	3798	0,3,11	3,0,6	0,0,0	2,0,1	198	99	1	1.0	0.0,1.0,0.478	0.0,NA,0.0	0.493
3800	"ENSG00000234741.10"	"GAS5"	chr1	-	173864256	173864704	173864256	173864506	173864674	173864704	3800	1,0,7	2,2,4	1,0,0	2,0,2	198	99	1	1.0	0.2,0.0,0.467	0.2,NA,0.0	0.122
3803	"ENSG00000234741.10"	"GAS5"	chr1	-	173864256	173865282	173864256	173864704	173865228	173865282	3803	0,0,10	2,4,4	1,0,1	2,0,2	198	99	1	1.0	0.0,0.0,0.556	0.2,NA,0.2	-0.015
3806	"ENSG00000234741.10"	"GAS5"	chr1	-	173864256	173865547	173864256	173865282	173865470	173865547	3806	0,1,13	0,2,4	0,0,0	0,0,2	198	99	1	1.0	NA,0.2,0.619	NA,NA,0.0	0.409
3809	"ENSG00000234741.10"	"GAS5"	chr1	-	173864256	173865547	173864256	173865282	173865509	173865547	3809	0,1,12	2,3,3	0,0,0	0,0,1	198	99	1	1.0	0.0,0.143,0.667	NA,NA,0.0	0.27
3811	"ENSG00000234741.10"	"GAS5"	chr1	-	173865856	173866206	173865856	173865894	173866176	173866206	3811	0,0,16	5,6,4	0,0,4	0,0,1	198	99	1	1.0	0.0,0.0,0.667	NA,NA,0.667	-0.445
3814	"ENSG00000234741.10"	"GAS5"	chr1	-	173866176	173866567	173866176	173866206	173866527	173866567	3814	0,1,19	6,6,6	1,0,0	0,0,2	198	99	1	1.0	0.0,0.077,0.613	1.0,NA,0.0	-0.27
3815	"ENSG00000234741.10"	"GAS5"	chr1	-	173866176	173866796	173866176	173866567	173866760	173866796	3815	2,5,25	7,6,6	3,0,0	0,0,3	198	99	1	1.0	0.125,0.294,0.676	1.0,NA,0.0	-0.135
3819	"ENSG00000128159.12"	"TUBGCP6"	chr22	-	50217917	50218402	50217917	50218117	50218188	50218402	3819	0,4,8	0,8,2	3,3,0	3,0,1	170	99	1	1.0	NA,0.226,0.7	0.368,1.0,0.0	0.007
3820	"ENSG00000128159.12"	"TUBGCP6"	chr22	-	50219287	50219791	50219287	50219456	50219643	50219791	3820	0,2,3	0,1,7	2,0,0	1,0,0	198	99	1	1.0	NA,0.5,0.176	0.5,NA,NA	-0.162
3842	"ENSG00000103811.18"	"CTSH"	chr15	-	78925333	78927781	78925333	78925440	78927712	78927781	3842	0,0,6	0,2,4	0,0,0	0,0,1	198	99	1	1.0	NA,0.0,0.429	NA,NA,0.0	0.214
